"","year","month","mer","mtpr","mror","viwve","vilwe","viiwn"
"217",1997,1,-198602462.2,486175397.7,222698278,287484628.8,418988.0553,-617118.2657
"218",1997,2,-190312645.3,598111165.4,350342358.9,421074031.7,770048.0654,-724075.6062
"219",1997,3,-185693622.6,518322302.3,373324772.2,323161983.5,476414.4646,-644230.3066
"220",1997,4,-185524014,443570192.3,266584322.2,274925756.4,335606.3273,-557467.5513
"221",1997,5,-166503810.9,399203305.5,277515552.1,238449108.8,-436117.5789,-192982.4777
"222",1997,6,-167884547.6,212696557.8,130196033.6,41813108,-1197752.988,64952.23111
"223",1997,7,-168912651.1,183680360.5,96136882.87,25849128.47,-1241315.56,7345.06788
"224",1997,8,-184419398.5,231734357.4,82441694.61,59090695.94,-996482.5318,-96910.05216
"225",1997,9,-207407933.4,207568171.8,56469500.48,11384791.54,-243382.4432,13269.80232
"226",1997,10,-214718354.8,224446108,50517674.3,33629892.97,-434944.4547,-177472.0393
"227",1997,11,-206325072.9,356704684.3,87445617.52,159804889,-8452.848949,-316369.8161
"228",1997,12,-208712225.1,375086350.1,119016078.5,179648881,-39231.97395,-268497.9892
"229",1998,1,-209201845.4,379971074.1,141494586.8,182560364.6,94544.05317,-103028.584
"230",1998,2,-206002942.3,486707505.8,206411701,286860507.9,499139.9987,-557803.0264
"231",1998,3,-196979694.2,494777858.5,271906612.5,300374535,164459.8047,-267691.1916
"232",1998,4,-188548695.3,493644089.3,297683155.9,307293354.3,261051.2178,-415109.8747
"233",1998,5,-167255026.3,377887465.8,251014984,202023328.8,-651849.4848,-253070.5174
"234",1998,6,-160813745.4,296879609.4,191155289.3,132073789.1,-1374189.184,13124.87005
"235",1998,7,-163368749.5,225167115.2,136009989.7,69057602.31,-712136.4732,-65419.22822
"236",1998,8,-183446676.8,215706810.6,82927059.88,41217033.44,-1039536.107,-80551.81269
"237",1998,9,-203883564.6,246387397.7,72176149.49,74319315.57,-372419.4268,-451820.2931
"238",1998,10,-211760720.9,346691341.4,83506739.71,159068919.5,-144642.0049,-315897.3603
"239",1998,11,-207448001.4,409700289.1,125332385.8,215047315.2,362540.8391,-641684.0454
"240",1998,12,-209965905.4,395129815.4,142495849.6,196534003.5,42438.4688,-415647.976
"241",1999,1,-194568442.3,550294612.4,286916304.3,363122932,650702.3142,-682242.7521
"242",1999,2,-199255322.3,514872555.8,314922736.1,325199261.7,749871.3002,-772874.0606
"243",1999,3,-198703359.8,463988206.8,267922675.8,274027255.5,731785.8979,-383988.4044
"244",1999,4,-178803652,491776654.3,347754610,316725606.3,146723.3545,-319930.354
"245",1999,5,-160004314.2,436107012.9,310447090.7,273543779.8,-86650.28586,-93791.69468
"246",1999,6,-157549371.8,310318853.9,215485083.5,168125637.4,-285934.7122,67417.22135
"247",1999,7,-166429979.3,214194035.9,126796684.2,43271252.19,-1391871.065,64658.00438
"248",1999,8,-182001733.7,184290152.4,99427279.75,21311553.23,-488669.6576,110163.1835
"249",1999,9,-201790792.6,284841311.1,72429719.73,106333067.3,67564.98951,-419178.2585
"250",1999,10,-213750912.5,273943906.6,76147451.33,77928315.74,-136207.0329,-349950.3808
"251",1999,11,-212339442.1,345928655.7,89121932.02,146563076.9,-197992.9224,-592334.584
"252",1999,12,-198060458.3,445670838.3,153346709.1,253858227.1,80867.12243,-642434.7929
"253",2000,1,-198247807,476364521.9,221654842.5,280766034.3,582373.0817,-477201.0367
"254",2000,2,-202128542.5,461359823,252326898.5,257193725.8,946308.7478,-393714.8909
"255",2000,3,-191581172.8,492420476.8,297480988.3,296003017.3,1028299.458,-460595.1252
"256",2000,4,-175745963.7,510041828.1,342880529,337349941.3,962777.5098,-151691.2585
"257",2000,5,-162798601.9,403828889.6,311999175.2,231757542,-34691.11123,31465.07205
"258",2000,6,-157922927,291625286.4,187317739.3,139891100.5,-628121.2281,8872.086702
"259",2000,7,-161714117.5,273044847.9,155205397.7,116895707,-756770.6276,-169069.1201
"260",2000,8,-182522187.6,227548326.6,109583780.4,47264786.67,-548422.7696,-73147.49327
"261",2000,9,-195407359.2,286911950.3,88310948.44,105100602.3,-292252.1578,-173013.6496
"262",2000,10,-208273249.8,333192384.6,104718970.8,145020666.2,-102479.9186,-409997.2525
"263",2000,11,-208633133.7,379016911.9,126360469.3,169889426.4,-56001.17273,-540703.667
"264",2000,12,-210706348.2,365715576.8,136266226.2,164476212,166926.0759,-725707.9663
"265",2001,1,-196298213.6,481390932.5,227966517.6,294328011.2,1167223.214,-202783.7185
"266",2001,2,-199557150.9,448593512,233361792.5,265292292.8,350535.6267,-236341.3245
"267",2001,3,-194598141.3,469972901,266913412.6,282511689.3,748738.2153,-387544.1131
"268",2001,4,-189235007.9,420094280.8,271990358.5,242004642.1,283912.3558,-268404.2651
"269",2001,5,-167278475.5,375580566.1,239603792.8,217027919.8,-121093.445,-314992.7179
"270",2001,6,-151824954.5,294065869.7,198619136.4,151396376.2,-915137.8748,-87461.62707
"271",2001,7,-164170492.1,254848547.5,135025706,91021149.39,-515250.0904,-25717.32757
"272",2001,8,-183795428,170826117.9,87761650.71,7605274.686,-895203.5633,-133389.4179
"273",2001,9,-203732545,284933195.4,78275459.38,92213792.99,-308309.6262,-294312.3872
"274",2001,10,-214774091.5,289844894.4,69575700.64,105513496.7,-342536.0685,-421345.3297
"275",2001,11,-211971800,333972952,86192186.76,136372960.8,-210690.4092,-504911.6379
"276",2001,12,-198992513.7,478122134.3,169912196.4,296005129.6,200937.4345,-651822.4316
"277",2002,1,-210824744.7,378223751.6,171187169,177316174.1,-73878.21223,-297792.5856
"278",2002,2,-197097664.1,496664706.8,252658981.2,318705689.8,778091.6919,-604752.3984
"279",2002,3,-201860337.4,462459418.6,259881406.9,269575372.5,670747.1372,-541226.1556
"280",2002,4,-186047487.2,456992662.7,265621811.6,278496085.6,430126.395,-509434.5734
"281",2002,5,-171030897.8,395129810.3,265970504.2,239481805.4,-16541.7724,-254756.1495
"282",2002,6,-160839026.7,273199645,186631903.4,117437704.5,-1385229.682,-33490.69779
"283",2002,7,-164431757.8,258405563.1,142351432.6,108007172.8,-1113314.934,-177958.7473
"284",2002,8,-184645019.1,218682422.3,87717167.23,67024547.57,-580018.9297,-103540.584
"285",2002,9,-207651237.8,212543725,62212989.35,25301504.76,-571992.6882,-255007.5575
"286",2002,10,-205826262.7,301391750.5,70864178.48,122922908.7,90216.81515,-224860.8311
"287",2002,11,-212493716.5,351349789.8,105084285.8,149563757.8,66959.10869,-348924.9165
"288",2002,12,-198131695.4,434259007.8,160433555.3,245093923.3,498614.0425,-374211.911
"289",2003,1,-205292869.3,376506860.7,164266905.7,184726087.5,310008.6753,-387933.3291
"290",2003,2,-199704748.5,452954182.9,214207393.7,261757520.7,243982.2809,-244635.8852
"291",2003,3,-192889441.4,481924210.5,247661404.1,295802464.9,611519.6063,-466026.8347
"292",2003,4,-181490405.9,466404383.1,292605257,285583212.7,444048.8251,-219129.9963
"293",2003,5,-164959722.2,416898612.6,274950013.8,256944403.5,-487430.0913,-211872.1883
"294",2003,6,-157599707.4,328470253.8,216376901.6,163442019,-197745.945,-106608.1706
"295",2003,7,-161931353.4,195393156.8,134760651.8,34772465.16,-1243725.323,63427.10298
"296",2003,8,-183785566.5,229705862,93520853.28,59961605.43,-909120.3891,-90877.10404
"297",2003,9,-199365453.3,283451038.9,82709325.6,117127986.2,-237612.9013,-278237.9584
"298",2003,10,-215758156,319113361.9,91707568.73,127816517.4,-11689.37752,-416128.3779
"299",2003,11,-212311361.9,331397963.2,93667765.5,143585606,121578.3928,-349285.6439
"300",2003,12,-203440238.4,407477624.2,139648326.3,215799377.7,387528.0398,-539169.9667
"301",2004,1,-203496174.2,401528766.2,199627167.8,188677745.5,-89217.41432,-258026.0677
"302",2004,2,-195398363.7,436756570.8,208499067.9,256049561,745302.8172,-135460.9873
"303",2004,3,-192074467.5,491808264,251019745.2,318408858.7,642128.8342,-291512.6058
"304",2004,4,-188716642.4,415613767.3,244886900.7,241397041.3,476244.6869,-314979.9352
"305",2004,5,-160359492.7,371416930.8,240721936.8,215678741.4,-772349.7868,-142470.5855
"306",2004,6,-161287402.1,283601131.2,172977546.3,136418299.1,-1148582.81,-122050.0404
"307",2004,7,-166424606,247089675.3,129988442.9,93273745.4,-565777.4692,-37698.35884
"308",2004,8,-183686682.2,208859347.2,90639710.42,56011677.03,-524495.831,-196248.878
"309",2004,9,-205064473.7,253617040.3,78018297.53,79935387.71,-100712.4307,-105989.5094
"310",2004,10,-217196944.3,319213941,84696819.78,130275974.4,-130911.3158,-556655.2206
"311",2004,11,-210968982.8,362970266.1,110811858.8,176358074.5,19494.73925,-433410.3783
"312",2004,12,-200521380.6,413720312.8,146349726,229608329,54177.3624,-522243.7816
"313",2005,1,-212392696.9,408835172.3,168468770.5,210656041.1,172605.1795,-334764.2279
"314",2005,2,-195607229.4,510207032.4,274768118.6,332116514.1,232530.36,-496927.4195
"315",2005,3,-195023631.2,467268421.3,278372702.9,284031908.3,926956.9308,-359162.5359
"316",2005,4,-183940538.3,462995729.3,295141672.8,286660041.2,648620.2558,-464403.2274
"317",2005,5,-174679830.1,332683705.3,208097046.3,182598063,-377802.9085,-87470.45826
"318",2005,6,-166570059.5,237907812.3,144191281.1,80501289.64,-1242871.975,-133744.8051
"319",2005,7,-168266153.7,165902674.4,93248717.73,-6822205.597,-1232306.064,98002.56435
"320",2005,8,-180805946.6,159704048.1,60113915.82,14392726.28,-724908.4252,39895.40145
"321",2005,9,-200202921.7,214050687.9,49676088.86,51466771.05,-627897.6791,-236426.0854
"322",2005,10,-209985066.9,348148229.2,66722136.82,161111737.4,-128427.6279,-368163.7252
"323",2005,11,-211214223.1,381615539.1,97181991.2,187371341.2,7994.776376,-453362.2797
"324",2005,12,-198526338,491119418.6,163235496.5,298031397.9,378778.9448,-578916.6863
"325",2006,1,-197532597,547408700.4,272128293.3,361512497.4,278326.8802,-651770.4277
"326",2006,2,-198852061,516644248.4,327786968.1,330700141.6,696812.5266,-477854.0817
"327",2006,3,-198426893.5,457006419.4,256518211.2,259373077.9,850378.8421,-486103.5533
"328",2006,4,-182229147.3,432406089.7,275664680.8,259255798.7,607438.7206,-316701.1893
"329",2006,5,-163675469.3,356762663,262784527.3,203901355.5,-511992.2919,75405.8548
"330",2006,6,-161771497.8,250147005.5,159817315.6,93663627.43,-911575.1088,161508.1405
"331",2006,7,-160908905.2,194350292.8,106843215,46461784.55,-827468.0166,49295.17523
"332",2006,8,-181500982,172417492.7,64369319.56,16890775.63,-373177.226,22028.2784
"333",2006,9,-203168620.4,236843419.9,54471168.45,76048201.78,-121404.3901,-270625.4898
"334",2006,10,-215179715.2,310285517.9,68354500.98,121963992.2,-118476.0273,-362380.172
"335",2006,11,-211563436.4,407544407.3,106613786.3,205962246.7,324574.6204,-523149.1342
"336",2006,12,-202485744,434246194,152387510.2,235833735.9,354747.7288,-386153.4446
"337",2007,1,-206046405.4,434970981.4,197999337.3,243051048.4,513774.6858,-359310.4899
"338",2007,2,-207907928.2,330585370.9,173959459.9,129946323.1,-63061.98365,-129148.7091
"339",2007,3,-194744019.1,527922306.5,247459931.1,340499590.1,816593.71,-513557.8823
"340",2007,4,-186324948.1,464401664.1,277015309.7,273478743.4,790342.2369,-308993.7835
"341",2007,5,-169000264.5,374172608,246064952.5,210344162.1,-108469.1478,-10295.89703
"342",2007,6,-159436825.4,244479104.7,182312542.2,74655478.83,-825219.0583,-11453.97085
"343",2007,7,-168153566,216838302.9,105450631,58217070.45,-473362.4146,-124113.1921
"344",2007,8,-177028562.9,176067565.3,69426885.74,14737022.76,-774228.9266,860.9132074
"345",2007,9,-201503312.3,229547311.8,65692044.68,54372566.88,-227918.6038,44235.70344
"346",2007,10,-211539762.2,361187930.1,87883921.55,172685248.7,143802.4135,-436316.5204
"347",2007,11,-208706013.7,429190101.8,137115567.1,232937634.4,-55470.67656,-532906.2052
"348",2007,12,-200791686.4,500527976.3,198210123.2,294802709,267414.5751,-628571.0232
"349",2008,1,-195831550.9,511944443.8,297147013.2,307962476,469775.7374,-472861.209
"350",2008,2,-196639452.4,523896446.2,310623346,329438789.9,522270.8562,-683715.7075
"351",2008,3,-192562037.8,482110696.8,307249930.9,289270576.7,634284.7038,-550766.6882
"352",2008,4,-186085890.3,432996083.2,276449444.3,249861019.1,511524.5971,-194587.0039
"353",2008,5,-161226778.8,397192983,261487967.5,233615842.7,173623.1009,-196620.2817
"354",2008,6,-156982887.5,278320901.1,204159225.2,115805218.4,-855785.4337,116775.0565
"355",2008,7,-161678602.7,191265927.5,120028610,43741312.81,-801229.8261,87597.5875
"356",2008,8,-179689428.7,166736130.5,65011852.4,-972348.9357,-736511.8391,-117322.162
"357",2008,9,-203912712.3,255828904.5,61351788.71,84465188.75,-489357.5478,-66443.46387
"358",2008,10,-213771386.9,345017614.6,83443858.17,161062259.3,-76045.20178,-439779.7882
"359",2008,11,-207774778.6,411093143.6,123284528.9,211810642.1,265439.591,-425517.0643
"360",2008,12,-199995982.5,495742352.8,187884666,299330989.5,281042.0307,-628352.1231
"361",2009,1,-198140485.2,555500308.5,297545715.9,347549234.2,626095.1437,-649807.6994
"362",2009,2,-196849843.1,568918822,357889880.8,380167423.3,973869.9088,-691041.2911
"363",2009,3,-191897864.3,557769113.9,372249779.2,361592217.5,675856.9472,-656733.8966
"364",2009,4,-182789503.9,493504144.4,336953590.9,316604090.1,65717.57,-433163.8285
"365",2009,5,-173273979,352862594.9,221184341.1,190369355.1,-129726.1362,-224487.8856
"366",2009,6,-157611446.6,328127440.5,224504071,171621975.9,-776923.5682,-18471.82638
"367",2009,7,-170399978.7,221561409.3,129024833.1,59592560.74,-1185872.949,-61725.12432
"368",2009,8,-184836945.7,186293194.9,75529460.39,21637311.46,-1045170.114,-71889.62649
"369",2009,9,-200855286.4,192303304,49832358.87,13557416.79,-926300.9897,-149536.3466
"370",2009,10,-210704247,276255927.3,54911145.37,93482519.26,-219626.9587,-393736.5606
"371",2009,11,-216411029,327206083.5,74759476.6,118611515.9,-49546.61757,-428979.4101
"372",2009,12,-193427196.2,475703476.2,164334978.2,277965548.1,528554.9956,-432907.1429
"373",2010,1,-199292629.1,434960031.6,196826972.7,264419295,589025.3625,-179816.5016
"374",2010,2,-201968420.9,474475001.7,243479244,270189732.8,672282.3276,-636376.8396
"375",2010,3,-208619927.5,454654148.3,224510369,256039090.2,533257.2237,-523764.2798
"376",2010,4,-185980932,455663086.4,285416410.9,262215662,225093.7971,-190681.6604
"377",2010,5,-169582086,363808687.3,231921883.7,197434277.2,-248334.5649,-49198.70797
"378",2010,6,-162946803.5,251421951.4,168176730,81585243.45,-708894.281,26852.45366
"379",2010,7,-159522897.2,191633903.9,106969327.2,55396827.51,-1041431.419,125553.0133
"380",2010,8,-173864416.5,134400415.3,64447740.38,-20838177.99,-590299.9985,58828.97432
"381",2010,9,-203187528.4,191875510.7,44876826.61,11879848.1,-707501.372,-236261.4157
"382",2010,10,-209827771.5,306217519.7,50984412.66,127376915.5,20369.27985,-533457.3243
"383",2010,11,-208523274.4,397844291,87645369.24,200291356.7,144554.775,-628407.0822
"384",2010,12,-206827332.9,398497370.8,115401846.2,190467826,520435.1204,-679801.3394
"385",2011,1,-199449054,487699274.4,191431486.6,288678971.4,614430.3271,-630309.9434
"386",2011,2,-192923593.2,555923904.4,295963112.2,359202731.4,872647.3057,-735174.2443
"387",2011,3,-193547283.9,538487161.9,323540467,342609618,863003.4769,-721716.3416
"388",2011,4,-179414839.6,492217736.3,359179060.3,312189173.4,773722.869,-341567.2545
"389",2011,5,-166938133.7,383738028.4,272499848.1,207062833.1,-470447.7309,-92838.29027
"390",2011,6,-158752350.5,253263676.5,174222426.9,107343091.4,-655620.412,49083.59923
"391",2011,7,-161576053.6,182467544.7,101110640.9,26344600.19,-1292028.59,82919.66475
"392",2011,8,-175319394.1,139039908.9,54979704.09,-18000240.02,-874182.6971,99844.79572
"393",2011,9,-198446036.1,261867760,53752590.79,103856639.4,-401546.275,-114000.9411
"394",2011,10,-212196134.7,336795413.3,71929101.54,140158478.7,-142459.8559,-309947.809
"395",2011,11,-212635357.6,382707013.5,97848253.53,192007702.8,134759.2323,-594949.148
"396",2011,12,-198630898.1,495597539.5,185070733.3,309403184.4,265393.2191,-793798.3878
"397",2012,1,-194866378.5,539954441.3,276308452.8,351359362.3,525535.0703,-455124.7351
"398",2012,2,-190084481.8,587447638.2,368463352.5,395610273.1,755213.6704,-751588.3161
"399",2012,3,-193900710,556851929.4,364938817.8,360009860.8,550754.8491,-431591.3865
"400",2012,4,-186247669.1,493287848.1,319475687.2,312591821.8,573166.5816,-675106.6018
"401",2012,5,-176348949,354702081.5,236197840.8,181633142.9,-678268.138,-202164.3943
"402",2012,6,-170731940.7,249307286.1,138446207.6,90500227.14,-1241726.1,-86407.03524
"403",2012,7,-165818874.1,210049635.1,126522045.7,46826685.65,-840366.635,99039.79219
"404",2012,8,-177948510.7,152939317.3,69641165.86,-15053051.84,-675501.3732,4228.925889
"405",2012,9,-197655096.3,213169339.7,53517011.75,54310059.97,-367684.3664,-104231.8039
"406",2012,10,-212436197.7,298118350.4,69660538.07,99693518.4,113460.8071,-499364.7455
"407",2012,11,-207125438.7,377746771.1,90432051.36,186781414.1,109509.8494,-563266.122
"408",2012,12,-200234915.3,485506765,161186112.7,292827606.2,362348.0238,-635531.2176
"409",2013,1,-197140259.9,436254872.7,223861132.2,246683859.1,77940.10849,-324219.8381
"410",2013,2,-189043798.2,641904567,358841588.2,455798693.9,891054.2428,-874045.6306
"411",2013,3,-195063272.8,532053613.1,359297815,334724483.2,557767.5353,-702589.5092
"412",2013,4,-191567148.2,417669939.4,281670374.9,235908409.5,253924.3945,-466977.3921
"413",2013,5,-170613859.3,404957401.7,243720467.6,232380179.5,145232.3086,-252763.6397
"414",2013,6,-168441893.3,285564865.7,158818303.1,138814219.2,-1133646.995,-156122.8935
"415",2013,7,-167955785.2,233062493.8,131324112.4,63731708.13,-1209019.092,22414.08884
"416",2013,8,-178979911.3,225151552.7,99903923.56,57828063.08,-701527.8862,-48634.48915
"417",2013,9,-205998110.7,234464511.1,70889678.08,67371324.46,-549944.3053,-244822.2991
"418",2013,10,-213122124,334255946.3,78942634.67,149188739.2,-170520.2792,-430792.2308
"419",2013,11,-204866981.8,447902826.9,135742376.2,255126490.1,332013.3162,-521557.817
"420",2013,12,-207180999.3,423586073.4,179791464.9,229168548.7,237232.2096,-631917.9471
"421",2014,1,-195636644.4,508678559.9,264443391.8,317882060.7,359670.4767,-687712.8032
"422",2014,2,-184680967.2,558677644.9,336771930.7,374189669.5,933322.7717,-735460.232
"423",2014,3,-188903853.4,539505218.5,354520257.6,363106021.2,876333.1152,-653351.0861
"424",2014,4,-186331241.9,478445586.2,300700824.5,302651834.9,553039.6987,-233214.6354
"425",2014,5,-168401532.1,424005487.6,281167833.6,265575653.6,-116014.129,-451494.4384
"426",2014,6,-162488219.4,299880296.4,205886090.5,129289910.7,-1411773.957,-113273.8726
"427",2014,7,-166768446.7,221270222.9,134288992.4,63504492.74,-1358517.848,-144270.2045
"428",2014,8,-184026775.8,198768691.2,86270436.05,32526074.38,-346126.477,42595.31173
"429",2014,9,-204525757.6,212347495,55564326.55,24544631.95,-299042.5003,-168983.6901
"430",2014,10,-209874748.8,366823080.7,84001748.19,178438343.2,833.9305905,-328099.9804
"431",2014,11,-206498035.2,444240138.3,139885370.2,239797236,115550.9547,-540202.2044
"432",2014,12,-201313122.8,437491324.5,180665743.2,247039142.7,27683.93062,-359936.5738
