Date,Calculated
1968-01-01,"110741,935"
1968-02-01,-999
1968-03-01,"154785,073"
1968-04-01,"173914,036"
1968-05-01,"197792,407"
1968-06-01,"196796,255"
1968-07-01,"179328,531"
1968-08-01,"157694,276"
1968-09-01,"138373,453"
1968-10-01,"126982,707"
1968-11-01,"117262,206"
1968-12-01,"118056,304"
1969-01-01,-999
1969-02-01,-999
1969-03-01,-999
1969-04-01,-999
1969-05-01,-999
1969-06-01,-999
1969-07-01,-999
1969-08-01,-999
1969-09-01,-999
1969-10-01,-999
1969-11-01,-999
1969-12-01,-999
1970-01-01,"111497,731"
1970-02-01,"139064,71"
1970-03-01,"171539,844"
1970-04-01,"196309,097"
1970-05-01,"213704,512"
1970-06-01,"213748,01"
1970-07-01,"205370,79"
1970-08-01,"187348,589"
1970-09-01,"155242,73"
1970-10-01,"121119,188"
1970-11-01,"97499,632"
1970-12-01,"94948,094"
1971-01-01,"113225,386"
1971-02-01,"151856,424"
1971-03-01,"183793,779"
1971-04-01,"211922,815"
1971-05-01,"225843,717"
1971-06-01,"229665,323"
1971-07-01,"222508,624"
1971-08-01,"204313,854"
1971-09-01,"175032,309"
1971-10-01,"137589,494"
1971-11-01,"122611,59"
1971-12-01,"128677,912"
1972-01-01,"132154,451"
1972-02-01,"167595,873"
1972-03-01,"196814,525"
1972-04-01,"210609,379"
1972-05-01,"223108,147"
1972-06-01,"223495,292"
1972-07-01,"213668,094"
1972-08-01,"193345,626"
1972-09-01,"166340,168"
1972-10-01,"134821,492"
1972-11-01,"111012,252"
1972-12-01,"118047,13"
1973-01-01,"137766,307"
1973-02-01,"149919,358"
1973-03-01,"171003,059"
1973-04-01,"191107,351"
1973-05-01,"211706,08"
1973-06-01,"220576,084"
1973-07-01,"215424,836"
1973-08-01,"202745,606"
1973-09-01,"180523,196"
1973-10-01,"154875,495"
1973-11-01,"132536,471"
1973-12-01,"137395,683"
1974-01-01,"153294,714"
1974-02-01,"179367,066"
1974-03-01,"200067,928"
1974-04-01,216786
1974-05-01,"227363,382"
1974-06-01,"226867,048"
1974-07-01,"217710,03"
1974-08-01,"201766,17"
1974-09-01,"176909,474"
1974-10-01,"146177,155"
1974-11-01,"132199,825"
1974-12-01,"132515,441"
1975-01-01,"149356,433"
1975-02-01,"174716,515"
1975-03-01,"196726,891"
1975-04-01,"218041,767"
1975-05-01,"230835,689"
1975-06-01,"233813,561"
1975-07-01,"225305,152"
1975-08-01,"210982,129"
1975-09-01,"187481,376"
1975-10-01,"149756,652"
1975-11-01,"113621,048"
1975-12-01,"113055,363"
1976-01-01,"137729,877"
1976-02-01,"172823,898"
1976-03-01,"195348,219"
1976-04-01,"221059,282"
1976-05-01,"237236,808"
1976-06-01,"237210,698"
1976-07-01,"227536,346"
1976-08-01,"202393,018"
1976-09-01,"162660,382"
1976-10-01,"115489,621"
1976-11-01,"96814,127"
1976-12-01,"106729,357"
1977-01-01,"132216,802"
1977-02-01,"147613,289"
1977-03-01,"165998,562"
1977-04-01,"195175,804"
1977-05-01,"219794,271"
1977-06-01,"225144,287"
1977-07-01,"216218,247"
1977-08-01,"192583,372"
1977-09-01,"154202,405"
1977-10-01,"121310,497"
1977-11-01,"125120,559"
1977-12-01,"137732,038"
1978-01-01,"164349,833"
1978-02-01,"173281,884"
1978-03-01,"189963,556"
1978-04-01,"205589,635"
1978-05-01,"219088,75"
1978-06-01,"220099,273"
1978-07-01,"209568,751"
1978-08-01,"187666,328"
1978-09-01,"150748,028"
1978-10-01,"117298,371"
1978-11-01,"114321,672"
1978-12-01,"121633,925"
1979-01-01,"154457,742"
1979-02-01,"168767,933"
1979-03-01,"181792,971"
1979-04-01,"204447,827"
1979-05-01,"221537,347"
1979-06-01,"223647,758"
1979-07-01,"209061,412"
1979-08-01,"175272,098"
1979-09-01,"128831,021"
1979-10-01,"95489,065"
1979-11-01,"94654,883"
1979-12-01,"101435,513"
1980-01-01,"125546,718"
1980-02-01,"141886,432"
1980-03-01,"150256,856"
1980-04-01,"168765,576"
1980-05-01,"181414,754"
1980-06-01,"184876,575"
1980-07-01,"177003,191"
1980-08-01,"150218,188"
1980-09-01,"111394,512"
1980-10-01,"92847,191"
1980-11-01,"105504,307"
1980-12-01,"116381,816"
1981-01-01,"128259,948"
1981-02-01,"149625,576"
1981-03-01,"169240,469"
1981-04-01,"190658,888"
1981-05-01,"196318,884"
1981-06-01,"194275,361"
1981-07-01,"187916,682"
1981-08-01,"169043,912"
1981-09-01,"129675,568"
1981-10-01,"94881,207"
1981-11-01,"89976,03"
1981-12-01,"100998,838"
1982-01-01,"138997,79"
1982-02-01,"176955,963"
1982-03-01,"197955,096"
1982-04-01,"215014,036"
1982-05-01,"232150,241"
1982-06-01,"231956,872"
1982-07-01,"218557,905"
1982-08-01,"191797,152"
1982-09-01,"152812,153"
1982-10-01,"111375,78"
1982-11-01,"100045,795"
1982-12-01,"116885,957"
1983-01-01,"140253,171"
1983-02-01,"154130,134"
1983-03-01,"160129,451"
1983-04-01,"177110,302"
1983-05-01,"185937,677"
1983-06-01,"187199,295"
1983-07-01,"171602,986"
1983-08-01,"133510,642"
1983-09-01,"100798,428"
1983-10-01,"89527,869"
1983-11-01,"91635,839"
1983-12-01,"106582,536"
1984-01-01,"134583,29"
1984-02-01,"160033,779"
1984-03-01,"186509,3"
1984-04-01,"206362,68"
1984-05-01,"221883,199"
1984-06-01,"219019,509"
1984-07-01,"208728,882"
1984-08-01,"187678,279"
1984-09-01,"154271,605"
1984-10-01,"118239,704"
1984-11-01,"109259,05"
1984-12-01,"118080,381"
1985-01-01,"149413,239"
1985-02-01,"177096,872"
1985-03-01,"179074,213"
1985-04-01,"181956,841"
1985-05-01,"192023,406"
1985-06-01,"196091,851"
1985-07-01,"188105,858"
1985-08-01,"170266,474"
1985-09-01,"147458,156"
1985-10-01,"120740,745"
1985-11-01,"113648,727"
1985-12-01,"126253,605"
1986-01-01,"148333,885"
1986-02-01,"163286,298"
1986-03-01,"186551,064"
1986-04-01,"207334,222"
1986-05-01,"217888,505"
1986-06-01,"217487,176"
1986-07-01,"214968,204"
1986-08-01,"198692,852"
1986-09-01,"161866,341"
1986-10-01,"130026,181"
1986-11-01,"133402,486"
1986-12-01,"143982,477"
1987-01-01,"157639,045"
1987-02-01,"171972,79"
1987-03-01,"191566,984"
1987-04-01,"205915,046"
1987-05-01,"214966,914"
1987-06-01,"209898,853"
1987-07-01,"194541,451"
1987-08-01,"165279,25"
1987-09-01,"126818,021"
1987-10-01,"97323,706"
1987-11-01,"93710,12"
1987-12-01,"107764,365"
1988-01-01,"133152,868"
1988-02-01,"161079,167"
1988-03-01,"187639,59"
1988-04-01,"197787,378"
1988-05-01,"210744,52"
1988-06-01,"214063,477"
1988-07-01,"205945,531"
1988-08-01,"182085,075"
1988-09-01,"134448,335"
1988-10-01,"95029,56"
1988-11-01,"97112,498"
1988-12-01,"122772,156"
1989-01-01,"144861,907"
1989-02-01,"174041,053"
1989-03-01,"206199,407"
1989-04-01,"227354,163"
1989-05-01,"237865,574"
1989-06-01,"240839,602"
1989-07-01,"232305,252"
1989-08-01,"212716,515"
1989-09-01,"179829,454"
1989-10-01,"133989,741"
1989-11-01,"126552,738"
1989-12-01,"126264,598"
1990-01-01,"121882,514"
1990-02-01,"150115,915"
1990-03-01,"189612,894"
1990-04-01,"205147,268"
1990-05-01,"214830,704"
1990-06-01,"214697,433"
1990-07-01,"206469,363"
1990-08-01,"188041,94"
1990-09-01,"151619,443"
1990-10-01,"102418,082"
1990-11-01,"89195,443"
1990-12-01,"113346,782"
1991-01-01,"147565,296"
1991-02-01,"175162,614"
1991-03-01,"180263,246"
1991-04-01,"201346,161"
1991-05-01,"216429,585"
1991-06-01,"220063,825"
1991-07-01,"209980,701"
1991-08-01,"192913,198"
1991-09-01,"155025,633"
1991-10-01,"102834,618"
1991-11-01,"83720,832"
1991-12-01,"95725,428"
1992-01-01,"108587,956"
1992-02-01,"124164,283"
1992-03-01,"144466,26"
1992-04-01,"180718,07"
1992-05-01,"188217,532"
1992-06-01,"177507,275"
1992-07-01,"157059,414"
1992-08-01,"134555,393"
1992-09-01,"113818,376"
1992-10-01,"102910,339"
1992-11-01,"93185,057"
1992-12-01,"112994,456"
1993-01-01,"145308,455"
1993-02-01,"168676,234"
1993-03-01,"194421,466"
1993-04-01,"214889,848"
1993-05-01,"224030,139"
1993-06-01,"221311,394"
1993-07-01,"210122,984"
1993-08-01,"186813,086"
1993-09-01,"149982,589"
1993-10-01,"116513,936"
1993-11-01,"111538,448"
1993-12-01,"138401,175"
1994-01-01,"170702,856"
1994-02-01,"192623,145"
1994-03-01,"211647,35"
1994-04-01,"223530,815"
1994-05-01,"230534,981"
1994-06-01,"230638,129"
1994-07-01,"224449,902"
1994-08-01,"204312,243"
1994-09-01,"174683,437"
1994-10-01,"137121,429"
1994-11-01,"111652,906"
1994-12-01,"116452,936"
1995-01-01,"142011,427"
1995-02-01,"152196,939"
1995-03-01,"163881,791"
1995-04-01,"184751,145"
1995-05-01,"206057,016"
1995-06-01,"210311,76"
1995-07-01,"198653,013"
1995-08-01,"170717,484"
1995-09-01,"110954,074"
1995-10-01,"76565,637"
1995-11-01,"80163,047"
1995-12-01,"110819,029"
1996-01-01,"137373,868"
1996-02-01,"163814,564"
1996-03-01,"193612,594"
1996-04-01,"216217,225"
1996-05-01,"226097,498"
1996-06-01,"225645,695"
1996-07-01,"214370,509"
1996-08-01,"191934,62"
1996-09-01,"153335,294"
1996-10-01,"110739,234"
1996-11-01,"108330,702"
1996-12-01,"121664,69"
1997-01-01,"138679,957"
1997-02-01,"161276,735"
1997-03-01,"188222,913"
1997-04-01,"220733,555"
1997-05-01,"235363,35"
1997-06-01,"229963,978"
1997-07-01,"211346,863"
1997-08-01,"179678,01"
1997-09-01,"124595,364"
1997-10-01,"77189,312"
1997-11-01,"72500,481"
1997-12-01,"91783,356"
1998-01-01,"115416,508"
1998-02-01,"131383,531"
1998-03-01,"152515,544"
1998-04-01,"174568,186"
1998-05-01,"193998,8"
1998-06-01,"201291,115"
1998-07-01,"197176,387"
1998-08-01,"175723,041"
1998-09-01,"128179,849"
1998-10-01,"83588,096"
1998-11-01,"85062,288"
1998-12-01,"112590,032"
1999-01-01,"130448,292"
1999-02-01,"165966,521"
1999-03-01,"200097,178"
1999-04-01,"218181,443"
1999-05-01,"231611,186"
1999-06-01,"237262,614"
1999-07-01,"227182,251"
1999-08-01,"208533,522"
1999-09-01,"175115,953"
1999-10-01,"119945,888"
1999-11-01,"93802,027"
1999-12-01,"95512,123"
2000-01-01,"126725,948"
2000-02-01,"153439,475"
2000-03-01,"181099,434"
2000-04-01,"208660,097"
2000-05-01,"227073,054"
2000-06-01,"227745,431"
2000-07-01,"220240,652"
2000-08-01,"204246,425"
2000-09-01,"174013,929"
2000-10-01,"133905,244"
2000-11-01,"114717,11"
2000-12-01,"109532,117"
2001-01-01,"131942,784"
2001-02-01,"168334,193"
2001-03-01,"195429,744"
2001-04-01,"218934,836"
2001-05-01,"225291,648"
2001-06-01,"222683,274"
2001-07-01,"212124,67"
2001-08-01,"186212,084"
2001-09-01,"146360,864"
2001-10-01,"104969,095"
2001-11-01,90676
2001-12-01,"104055,137"
2002-01-01,"143649,394"
2002-02-01,"158893,536"
2002-03-01,"183255,537"
2002-04-01,"203689,247"
2002-05-01,"216141,978"
2002-06-01,"222286,852"
2002-07-01,"217530,272"
2002-08-01,"199831,91"
2002-09-01,"167807,952"
2002-10-01,"118513,629"
2002-11-01,"98215,669"
2002-12-01,"117836,495"
2003-01-01,"137618,671"
2003-02-01,"153168,048"
2003-03-01,"169645,811"
2003-04-01,"195367,21"
2003-05-01,"212205,751"
2003-06-01,"214963,98"
2003-07-01,"208432,453"
2003-08-01,"192303,259"
2003-09-01,"163007,449"
2003-10-01,"119053,671"
2003-11-01,"104878,309"
2003-12-01,"106985,622"
2004-01-01,"127021,179"
2004-02-01,"156280,093"
2004-03-01,"175425,195"
2004-04-01,"198193,187"
2004-05-01,"209576,201"
2004-06-01,"204456,266"
2004-07-01,"191269,474"
2004-08-01,"173754,436"
2004-09-01,"145934,509"
2004-10-01,"117544,075"
2004-11-01,"105943,015"
2004-12-01,"114438,344"
2005-01-01,"133292,02"
2005-02-01,"150195,384"
2005-03-01,"187138,484"
2005-04-01,"214503,382"
2005-05-01,"224148,017"
2005-06-01,"216783,867"
2005-07-01,"196669,32"
2005-08-01,"158472,086"
2005-09-01,"105488,918"
2005-10-01,"76012,427"
2005-11-01,"84954,086"
2005-12-01,"111752,838"
2006-01-01,"146497,015"
2006-02-01,"179251,813"
2006-03-01,"209490,383"
2006-04-01,"224882,617"
2006-05-01,"240950,058"
2006-06-01,"239117,676"
2006-07-01,"218771,176"
2006-08-01,"184523,284"
2006-09-01,"134626,715"
2006-10-01,"94755,011"
2006-11-01,"94099,036"
2006-12-01,"118041,431"
2007-01-01,"145041,843"
2007-02-01,"168112,714"
2007-03-01,"183245,257"
2007-04-01,"200068,247"
2007-05-01,"219549,033"
2007-06-01,"225289,73"
2007-07-01,"213171,331"
2007-08-01,"189911,323"
2007-09-01,"142565,224"
2007-10-01,"100609,56"
2007-11-01,"98733,647"
2007-12-01,"118803,553"
2008-01-01,"149988,905"
2008-02-01,"182776,969"
2008-03-01,"209258,47"
2008-04-01,"227441,539"
2008-05-01,"236454,413"
2008-06-01,"236908,733"
2008-07-01,"221866,212"
2008-08-01,"191586,975"
2008-09-01,"144832,656"
2008-10-01,"107532,463"
2008-11-01,"107259,599"
2008-12-01,"126340,877"
2009-01-01,"158028,43"
2009-02-01,"192246,463"
2009-03-01,"223244,292"
2009-04-01,"242856,83"
2009-05-01,"255950,162"
2009-06-01,"255416,094"
2009-07-01,"244155,878"
2009-08-01,"219998,358"
2009-09-01,"177794,323"
2009-10-01,"116083,989"
2009-11-01,"92100,41"
2009-12-01,"95935,147"
2010-01-01,"136007,263"
2010-02-01,"161130,574"
2010-03-01,"175584,528"
2010-04-01,"200825,858"
2010-05-01,"221364,324"
2010-06-01,"221062,971"
2010-07-01,"203776,51"
2010-08-01,"173700,978"
2010-09-01,"116984,788"
2010-10-01,"81910,298"
2010-11-01,"78864,192"
2010-12-01,"94128,529"
2011-01-01,"119044,277"
2011-02-01,"153668,484"
2011-03-01,"187756,905"
2011-04-01,"217065,16"
2011-05-01,"234324,746"
2011-06-01,"234512,534"
2011-07-01,"220514,377"
2011-08-01,"192700,898"
2011-09-01,"137087,877"
2011-10-01,"91972,232"
2011-11-01,"94724,046"
2011-12-01,"107232,087"
2012-01-01,"144029,546"
2012-02-01,"188654,338"
2012-03-01,"222964,755"
2012-04-01,"241543,437"
2012-05-01,"251642,9"
2012-06-01,"244342,626"
2012-07-01,"227559,866"
2012-08-01,"199560,714"
2012-09-01,"145301,108"
2012-10-01,"95172,567"
2012-11-01,"85281,726"
2012-12-01,"94149,006"
2013-01-01,"127927,382"
2013-02-01,"166479,323"
2013-03-01,"203900,092"
2013-04-01,"230026,326"
2013-05-01,"243734,788"
2013-06-01,"241498,849"
2013-07-01,"225936,165"
2013-08-01,"200781,425"
2013-09-01,"169938,488"
2013-10-01,"129439,301"
2013-11-01,"116130,863"
2013-12-01,"133775,896"
2014-01-01,"156076,345"
2014-02-01,"179695,439"
2014-03-01,"211782,99"
2014-04-01,"237989,904"
2014-05-01,"251361,752"
2014-06-01,"250293,592"
2014-07-01,"239984,281"
2014-08-01,"219937,898"
2014-09-01,"183240,339"
2014-10-01,"134109,071"
2014-11-01,"114898,156"
2014-12-01,"127115,519"
2015-01-01,"143713,567"
2015-02-01,"173118,221"
2015-03-01,"204811,193"
2015-04-01,"237418,39"
2015-05-01,"259261,068"
2015-06-01,"262467,791"
2015-07-01,"251044,32"
2015-08-01,"227506,907"
2015-09-01,"187747,401"
2015-10-01,"116030,873"
2015-11-01,"83639,731"
2015-12-01,"87815,938"
2016-01-01,"102771,116"
2016-02-01,"118814,442"
2016-03-01,"140583,598"
2016-04-01,"182419,139"
2016-05-01,"200558,656"
2016-06-01,"203407,558"
2016-07-01,"196293,298"
2016-08-01,"176151,536"
2016-09-01,"138005,345"
2016-10-01,"97988,772"
2016-11-01,"94371,638"
2016-12-01,"95448,466"
2017-01-01,"135991,305"
2017-02-01,"182382,934"
2017-03-01,"219348,689"
2017-04-01,"245187,806"
2017-05-01,"254854,439"
2017-06-01,"243086,036"
2017-07-01,"223712,033"
2017-08-01,"189737,752"
2017-09-01,"127744,417"
2017-10-01,"92272,058"
2017-11-01,"96447,541"
2017-12-01,"110726,289"
2018-01-01,"136350,001"
2018-02-01,"168604,154"
2018-03-01,"193476,913"
2018-04-01,"210105,82"
2018-05-01,"229915,043"
2018-06-01,"234719,488"
2018-07-01,"223720,818"
2018-08-01,"200273,983"
2018-09-01,"164180,756"
2018-10-01,"112500,283"
2018-11-01,"91508,408"
2018-12-01,"125853,359"
2019-01-01,"163489,022"
2019-02-01,"190566,186"
2019-03-01,"216690,298"
2019-04-01,"236793,198"
2019-05-01,"253270,136"
2019-06-01,"259209,349"
2019-07-01,"243146,904"
2019-08-01,"213757,404"
2019-09-01,"171382,874"
2019-10-01,"113018,323"
2019-11-01,"105909,753"
2019-12-01,"129067,349"
2020-01-01,"163443,237"