hybam,hybam,hybam,hybam,hybam,hybam,grdc,grdc,grdc,grdc,grdc,,,,,
id_station,nom,date,valeur,origine,qualite,YYYY-MM-DD,hh:mm, Original, Calculated, Flag,DATE,,ERROR,,
 , , ,(m3/s), , ,1968-01-01,--:--,-999,"110741,9",100,,,,,
17050001,Obidos,16/02/1968 00:00,,,,1968-02-01,--:--,-999,#N/A,28,16/02/1968 00:00,#VALUE!,,,
17050001,Obidos,16/03/1968 00:00,"155400,0",L,,1968-03-01,--:--,-999,"154785,1",100,16/03/1968 00:00,"614,9","0,40%",,
17050001,Obidos,16/04/1968 00:00,"174900,0",L,,1968-04-01,--:--,-999,"173914,0",100,16/04/1968 00:00,"986,0","0,56%",,
17050001,Obidos,16/05/1968 00:00,"205200,0",L,,1968-05-01,--:--,-999,"197792,4",100,16/05/1968 00:00,"7407,6","3,61%",,
17050001,Obidos,16/06/1968 00:00,"203800,0",L,,1968-06-01,--:--,-999,"196796,3",100,16/06/1968 00:00,"7003,7","3,44%",,
17050001,Obidos,16/07/1968 00:00,"181100,0",L,,1968-07-01,--:--,-999,"179328,5",100,16/07/1968 00:00,"1771,5","0,98%",,
17050001,Obidos,16/08/1968 00:00,"158200,0",L,,1968-08-01,--:--,-999,"157694,3",100,16/08/1968 00:00,"505,7","0,32%",,
17050001,Obidos,16/09/1968 00:00,"140400,0",L,,1968-09-01,--:--,-999,"138373,5",100,16/09/1968 00:00,"2026,5","1,44%",,
17050001,Obidos,16/10/1968 00:00,"129900,0",L,,1968-10-01,--:--,-999,"126982,7",100,16/10/1968 00:00,"2917,3","2,25%",,
17050001,Obidos,16/11/1968 00:00,"120700,0",L,,1968-11-01,--:--,-999,"117262,2",100,16/11/1968 00:00,"3437,8","2,85%",,
17050001,Obidos,16/12/1968 00:00,"121400,0",L,,1968-12-01,--:--,-999,"118056,3",100,16/12/1968 00:00,"3343,7","2,75%",,
17050001,Obidos,16/01/1969 00:00,"136600,0",L,,1969-01-01,--:--,-999,#N/A,0,16/01/1969 00:00,#VALUE!,,,
17050001,Obidos,16/02/1969 00:00,"149400,0",L,,1969-02-01,--:--,-999,#N/A,0,16/02/1969 00:00,#VALUE!,,,
17050001,Obidos,16/03/1969 00:00,"164900,0",L,,1969-03-01,--:--,-999,#N/A,0,16/03/1969 00:00,#VALUE!,,,
17050001,Obidos,16/04/1969 00:00,"193300,0",L,,1969-04-01,--:--,-999,#N/A,0,16/04/1969 00:00,#VALUE!,,,
17050001,Obidos,16/05/1969 00:00,"218600,0",L,,1969-05-01,--:--,-999,#N/A,0,16/05/1969 00:00,#VALUE!,,,
17050001,Obidos,16/06/1969 00:00,"207900,0",L,,1969-06-01,--:--,-999,#N/A,0,16/06/1969 00:00,#VALUE!,,,
17050001,Obidos,16/07/1969 00:00,"186500,0",L,,1969-07-01,--:--,-999,#N/A,0,16/07/1969 00:00,#VALUE!,,,
17050001,Obidos,16/08/1969 00:00,"158000,0",L,,1969-08-01,--:--,-999,#N/A,0,16/08/1969 00:00,#VALUE!,,,
17050001,Obidos,16/09/1969 00:00,"129300,0",L,,1969-09-01,--:--,-999,#N/A,0,16/09/1969 00:00,#VALUE!,,,
17050001,Obidos,16/10/1969 00:00,"102000,0",L,,1969-10-01,--:--,-999,#N/A,0,16/10/1969 00:00,#VALUE!,,,
17050001,Obidos,16/11/1969 00:00,"93060,0",L,,1969-11-01,--:--,-999,#N/A,0,16/11/1969 00:00,#VALUE!,,,
17050001,Obidos,16/12/1969 00:00,"95770,0",L,,1969-12-01,--:--,-999,#N/A,0,16/12/1969 00:00,#VALUE!,,,
17050001,Obidos,16/01/1970 00:00,"114800,0",L,,1970-01-01,--:--,-999,"111497,7",100,16/01/1970 00:00,"3302,3","2,88%",,
17050001,Obidos,16/02/1970 00:00,"141000,0",L,,1970-02-01,--:--,-999,"139064,7",100,16/02/1970 00:00,"1935,3","1,37%",,
17050001,Obidos,16/03/1970 00:00,"172500,0",L,,1970-03-01,--:--,-999,"171539,8",100,16/03/1970 00:00,"960,2","0,56%",,
17050001,Obidos,16/04/1970 00:00,"203200,0",L,,1970-04-01,--:--,-999,"196309,1",100,16/04/1970 00:00,"6890,9","3,39%",,
17050001,Obidos,16/05/1970 00:00,"228400,0",L,,1970-05-01,--:--,-999,"213704,5",100,16/05/1970 00:00,"14695,5","6,43%",,
17050001,Obidos,16/06/1970 00:00,"228500,0",L,,1970-06-01,--:--,-999,"213748,0",100,16/06/1970 00:00,"14752,0","6,46%",,
17050001,Obidos,16/07/1970 00:00,"216000,0",L,,1970-07-01,--:--,-999,"205370,8",100,16/07/1970 00:00,"10629,2","4,92%",,
17050001,Obidos,16/08/1970 00:00,"191200,0",L,,1970-08-01,--:--,-999,"187348,6",100,16/08/1970 00:00,"3851,4","2,01%",,
17050001,Obidos,16/09/1970 00:00,"156000,0",L,,1970-09-01,--:--,-999,"155242,7",100,16/09/1970 00:00,"757,3","0,49%",,
17050001,Obidos,16/10/1970 00:00,"124300,0",L,,1970-10-01,--:--,-999,"121119,2",100,16/10/1970 00:00,"3180,8","2,56%",,
17050001,Obidos,16/11/1970 00:00,"99960,0",L,,1970-11-01,--:--,-999,"97499,6",100,16/11/1970 00:00,"2460,4","2,46%",,
17050001,Obidos,16/12/1970 00:00,"97980,0",L,,1970-12-01,--:--,-999,"94948,1",100,16/12/1970 00:00,"3031,9","3,09%",,
17050001,Obidos,16/01/1971 00:00,"116500,0",L,,1971-01-01,--:--,-999,"113225,4",100,16/01/1971 00:00,"3274,6","2,81%",,
17050001,Obidos,16/02/1971 00:00,"152700,0",L,,1971-02-01,--:--,-999,"151856,4",100,16/02/1971 00:00,"843,6","0,55%",,
17050001,Obidos,16/03/1971 00:00,"186700,0",L,,1971-03-01,--:--,-999,"183793,8",100,16/03/1971 00:00,"2906,2","1,56%",,
17050001,Obidos,16/04/1971 00:00,"225900,0",L,,1971-04-01,--:--,-999,"211922,8",100,16/04/1971 00:00,"13977,2","6,19%",,
17050001,Obidos,16/05/1971 00:00,"247200,0",L,,1971-05-01,--:--,-999,"225843,7",100,16/05/1971 00:00,"21356,3","8,64%",,
17050001,Obidos,16/06/1971 00:00,"253200,0",L,,1971-06-01,--:--,-999,"229665,3",100,16/06/1971 00:00,"23534,7","9,29%",,
17050001,Obidos,16/07/1971 00:00,"242000,0",L,,1971-07-01,--:--,-999,"222508,6",100,16/07/1971 00:00,"19491,4","8,05%",,
17050001,Obidos,16/08/1971 00:00,"214600,0",L,,1971-08-01,--:--,-999,"204313,9",100,16/08/1971 00:00,"10286,1","4,79%",,
17050001,Obidos,16/09/1971 00:00,"176500,0",L,,1971-09-01,--:--,-999,"175032,3",100,16/09/1971 00:00,"1467,7","0,83%",,
17050001,Obidos,16/10/1971 00:00,"139700,0",L,,1971-10-01,--:--,-999,"137589,5",100,16/10/1971 00:00,"2110,5","1,51%",,
17050001,Obidos,16/11/1971 00:00,"125700,0",L,,1971-11-01,--:--,-999,"122611,6",100,16/11/1971 00:00,"3088,4","2,46%",,
17050001,Obidos,16/12/1971 00:00,"131500,0",L,,1971-12-01,--:--,-999,"128677,9",100,16/12/1971 00:00,"2822,1","2,15%",,
17050001,Obidos,16/01/1972 00:00,"134700,0",L,,1972-01-01,--:--,-999,"132154,5",100,16/01/1972 00:00,"2545,5","1,89%",,
17050001,Obidos,16/02/1972 00:00,"168300,0",L,,1972-02-01,--:--,-999,"167595,9",100,16/02/1972 00:00,"704,1","0,42%",,
17050001,Obidos,16/03/1972 00:00,"203900,0",L,,1972-03-01,--:--,-999,"196814,5",100,16/03/1972 00:00,"7085,5","3,47%",,
17050001,Obidos,16/04/1972 00:00,"223800,0",L,,1972-04-01,--:--,-999,"210609,4",100,16/04/1972 00:00,"13190,6","5,89%",,
17050001,Obidos,16/05/1972 00:00,"242800,0",L,,1972-05-01,--:--,-999,"223108,1",100,16/05/1972 00:00,"19691,9","8,11%",,
17050001,Obidos,16/06/1972 00:00,"243500,0",L,,1972-06-01,--:--,-999,"223495,3",100,16/06/1972 00:00,"20004,7","8,22%",,
17050001,Obidos,16/07/1972 00:00,"228400,0",L,,1972-07-01,--:--,-999,"213668,1",100,16/07/1972 00:00,"14731,9","6,45%",,
17050001,Obidos,16/08/1972 00:00,"199300,0",L,,1972-08-01,--:--,-999,"193345,6",100,16/08/1972 00:00,"5954,4","2,99%",,
17050001,Obidos,16/09/1972 00:00,"166700,0",L,,1972-09-01,--:--,-999,"166340,2",100,16/09/1972 00:00,"359,8","0,22%",,
17050001,Obidos,16/10/1972 00:00,"137100,0",L,,1972-10-01,--:--,-999,"134821,5",100,16/10/1972 00:00,"2278,5","1,66%",,
17050001,Obidos,16/11/1972 00:00,"114500,0",L,,1972-11-01,--:--,-999,"111012,3",100,16/11/1972 00:00,"3487,7","3,05%",,
17050001,Obidos,16/12/1972 00:00,"121300,0",L,,1972-12-01,--:--,-999,"118047,1",100,16/12/1972 00:00,"3252,9","2,68%",,
17050001,Obidos,16/01/1973 00:00,"139800,0",L,,1973-01-01,--:--,-999,"137766,3",100,16/01/1973 00:00,"2033,7","1,45%",,
17050001,Obidos,16/02/1973 00:00,"150900,0",L,,1973-02-01,--:--,-999,"149919,4",100,16/02/1973 00:00,"980,6","0,65%",,
17050001,Obidos,16/03/1973 00:00,"171500,0",L,,1973-03-01,--:--,-999,"171003,1",100,16/03/1973 00:00,"496,9","0,29%",,
17050001,Obidos,16/04/1973 00:00,"196100,0",L,,1973-04-01,--:--,-999,"191107,4",100,16/04/1973 00:00,"4992,6","2,55%",,
17050001,Obidos,16/05/1973 00:00,"225400,0",L,,1973-05-01,--:--,-999,"211706,1",100,16/05/1973 00:00,"13693,9","6,08%",,
17050001,Obidos,16/06/1973 00:00,"238900,0",L,,1973-06-01,--:--,-999,"220576,1",100,16/06/1973 00:00,"18323,9","7,67%",,
17050001,Obidos,16/07/1973 00:00,"231000,0",L,,1973-07-01,--:--,-999,"215424,8",100,16/07/1973 00:00,"15575,2","6,74%",,
17050001,Obidos,16/08/1973 00:00,"212300,0",L,,1973-08-01,--:--,-999,"202745,6",100,16/08/1973 00:00,"9554,4","4,50%",,
17050001,Obidos,16/09/1973 00:00,"182700,0",L,,1973-09-01,--:--,-999,"180523,2",100,16/09/1973 00:00,"2176,8","1,19%",,
17050001,Obidos,16/10/1973 00:00,"155500,0",L,,1973-10-01,--:--,-999,"154875,5",100,16/10/1973 00:00,"624,5","0,40%",,
17050001,Obidos,16/11/1973 00:00,"135100,0",L,,1973-11-01,--:--,-999,"132536,5",100,16/11/1973 00:00,"2563,5","1,90%",,
17050001,Obidos,16/12/1973 00:00,"139400,0",L,,1973-12-01,--:--,-999,"137395,7",100,16/12/1973 00:00,"2004,3","1,44%",,
17050001,Obidos,16/01/1974 00:00,"154000,0",L,,1974-01-01,--:--,-999,"153294,7",100,16/01/1974 00:00,"705,3","0,46%",,
17050001,Obidos,16/02/1974 00:00,"181300,0",L,,1974-02-01,--:--,-999,"179367,1",100,16/02/1974 00:00,"1932,9","1,07%",,
17050001,Obidos,16/03/1974 00:00,"208400,0",L,,1974-03-01,--:--,-999,"200067,9",100,16/03/1974 00:00,"8332,1","4,00%",,
17050001,Obidos,16/04/1974 00:00,"233100,0",L,,1974-04-01,--:--,-999,"216786,0",100,16/04/1974 00:00,"16314,0","7,00%",,
17050001,Obidos,16/05/1974 00:00,"249600,0",L,,1974-05-01,--:--,-999,"227363,4",100,16/05/1974 00:00,"22236,6","8,91%",,
17050001,Obidos,16/06/1974 00:00,"248800,0",L,,1974-06-01,--:--,-999,"226867,0",100,16/06/1974 00:00,"21933,0","8,82%",,
17050001,Obidos,16/07/1974 00:00,"234600,0",L,,1974-07-01,--:--,-999,"217710,0",100,16/07/1974 00:00,"16890,0","7,20%",,
17050001,Obidos,16/08/1974 00:00,"210900,0",L,,1974-08-01,--:--,-999,"201766,2",100,16/08/1974 00:00,"9133,8","4,33%",,
17050001,Obidos,16/09/1974 00:00,"178500,0",L,,1974-09-01,--:--,-999,"176909,5",100,16/09/1974 00:00,"1590,5","0,89%",,
17050001,Obidos,16/10/1974 00:00,"147500,0",L,,1974-10-01,--:--,-999,"146177,2",100,16/10/1974 00:00,"1322,8","0,90%",,
17050001,Obidos,16/11/1974 00:00,"134700,0",L,,1974-11-01,--:--,-999,"132199,8",100,16/11/1974 00:00,"2500,2","1,86%",,
17050001,Obidos,16/12/1974 00:00,"135100,0",L,,1974-12-01,--:--,-999,"132515,4",100,16/12/1974 00:00,"2584,6","1,91%",,
17050001,Obidos,16/01/1975 00:00,"150400,0",L,,1975-01-01,--:--,-999,"149356,4",100,16/01/1975 00:00,"1043,6","0,69%",,
17050001,Obidos,16/02/1975 00:00,"175700,0",L,,1975-02-01,--:--,-999,"174716,5",100,16/02/1975 00:00,"983,5","0,56%",,
17050001,Obidos,16/03/1975 00:00,"203800,0",L,,1975-03-01,--:--,-999,"196726,9",100,16/03/1975 00:00,"7073,1","3,47%",,
17050001,Obidos,16/04/1975 00:00,"235000,0",L,,1975-04-01,--:--,-999,"218041,8",100,16/04/1975 00:00,"16958,2","7,22%",,
17050001,Obidos,16/05/1975 00:00,"255100,0",L,,1975-05-01,--:--,-999,"230835,7",100,16/05/1975 00:00,"24264,3","9,51%",,
17050001,Obidos,16/06/1975 00:00,"259900,0",L,,1975-06-01,--:--,-999,"233813,6",100,16/06/1975 00:00,"26086,4","10,04%",,
17050001,Obidos,16/07/1975 00:00,"246400,0",L,,1975-07-01,--:--,-999,"225305,2",100,16/07/1975 00:00,"21094,8","8,56%",,
17050001,Obidos,16/08/1975 00:00,"224400,0",L,,1975-08-01,--:--,-999,"210982,1",100,16/08/1975 00:00,"13417,9","5,98%",,
17050001,Obidos,16/09/1975 00:00,"191600,0",L,,1975-09-01,--:--,-999,"187481,4",100,16/09/1975 00:00,"4118,6","2,15%",,
17050001,Obidos,16/10/1975 00:00,"150900,0",L,,1975-10-01,--:--,-999,"149756,7",100,16/10/1975 00:00,"1143,3","0,76%",,
17050001,Obidos,16/11/1975 00:00,"117000,0",L,,1975-11-01,--:--,-999,"113621,0",100,16/11/1975 00:00,"3379,0","2,89%",,
17050001,Obidos,16/12/1975 00:00,"116400,0",L,,1975-12-01,--:--,-999,"113055,4",100,16/12/1975 00:00,"3344,6","2,87%",,
17050001,Obidos,16/01/1976 00:00,"139800,0",L,,1976-01-01,--:--,-999,"137729,9",100,16/01/1976 00:00,"2070,1","1,48%",,
17050001,Obidos,16/02/1976 00:00,"173700,0",L,,1976-02-01,--:--,-999,"172823,9",100,16/02/1976 00:00,"876,1","0,50%",,
17050001,Obidos,16/03/1976 00:00,"202000,0",L,,1976-03-01,--:--,-999,"195348,2",100,16/03/1976 00:00,"6651,8","3,29%",,
17050001,Obidos,16/04/1976 00:00,"239800,0",L,,1976-04-01,--:--,-999,"221059,3",100,16/04/1976 00:00,"18740,7","7,82%",,
17050001,Obidos,16/05/1976 00:00,"265400,0",L,,1976-05-01,--:--,-999,"237236,8",100,16/05/1976 00:00,"28163,2","10,61%",,
17050001,Obidos,16/06/1976 00:00,"265400,0",L,,1976-06-01,--:--,-999,"237210,7",100,16/06/1976 00:00,"28189,3","10,62%",,
17050001,Obidos,16/07/1976 00:00,"249900,0",L,,1976-07-01,--:--,-999,"227536,3",100,16/07/1976 00:00,"22363,7","8,95%",,
17050001,Obidos,16/08/1976 00:00,"212100,0",L,,1976-08-01,--:--,-999,"202393,0",100,16/08/1976 00:00,"9707,0","4,58%",,
17050001,Obidos,16/09/1976 00:00,"163700,0",L,,1976-09-01,--:--,-999,"162660,4",100,16/09/1976 00:00,"1039,6","0,64%",,
17050001,Obidos,16/10/1976 00:00,"118700,0",L,,1976-10-01,--:--,-999,"115489,6",100,16/10/1976 00:00,"3210,4","2,70%",,
17050001,Obidos,16/11/1976 00:00,"99930,0",L,,1976-11-01,--:--,-999,"96814,1",100,16/11/1976 00:00,"3115,9","3,12%",,
17050001,Obidos,16/12/1976 00:00,"110100,0",L,,1976-12-01,--:--,-999,"106729,4",100,16/12/1976 00:00,"3370,6","3,06%",,
17050001,Obidos,16/01/1977 00:00,"134600,0",L,,1977-01-01,--:--,-999,"132216,8",100,16/01/1977 00:00,"2383,2","1,77%",,
17050001,Obidos,16/02/1977 00:00,"148900,0",L,,1977-02-01,--:--,-999,"147613,3",100,16/02/1977 00:00,"1286,7","0,86%",,
17050001,Obidos,16/03/1977 00:00,"166600,0",L,,1977-03-01,--:--,-999,"165998,6",100,16/03/1977 00:00,"601,4","0,36%",,
17050001,Obidos,16/04/1977 00:00,"201800,0",L,,1977-04-01,--:--,-999,"195175,8",100,16/04/1977 00:00,"6624,2","3,28%",,
17050001,Obidos,16/05/1977 00:00,"237700,0",L,,1977-05-01,--:--,-999,"219794,3",100,16/05/1977 00:00,"17905,7","7,53%",,
17050001,Obidos,16/06/1977 00:00,"246100,0",L,,1977-06-01,--:--,-999,"225144,3",100,16/06/1977 00:00,"20955,7","8,52%",,
17050001,Obidos,16/07/1977 00:00,"232300,0",L,,1977-07-01,--:--,-999,"216218,2",100,16/07/1977 00:00,"16081,8","6,92%",,
17050001,Obidos,16/08/1977 00:00,"198400,0",L,,1977-08-01,--:--,-999,"192583,4",100,16/08/1977 00:00,"5816,6","2,93%",,
17050001,Obidos,16/09/1977 00:00,"155200,0",L,,1977-09-01,--:--,-999,"154202,4",100,16/09/1977 00:00,"997,6","0,64%",,
17050001,Obidos,16/10/1977 00:00,"124600,0",L,,1977-10-01,--:--,-999,"121310,5",100,16/10/1977 00:00,"3289,5","2,64%",,
17050001,Obidos,16/11/1977 00:00,"128100,0",L,,1977-11-01,--:--,-999,"125120,6",100,16/11/1977 00:00,"2979,4","2,33%",,
17050001,Obidos,16/12/1977 00:00,"139800,0",L,,1977-12-01,--:--,-999,"137732,0",100,16/12/1977 00:00,"2068,0","1,48%",,
17050001,Obidos,16/01/1978 00:00,"164700,0",L,,1978-01-01,--:--,-999,"164349,8",100,16/01/1978 00:00,"350,2","0,21%",,
17050001,Obidos,16/02/1978 00:00,"173900,0",L,,1978-02-01,--:--,-999,"173281,9",100,16/02/1978 00:00,"618,1","0,36%",,
17050001,Obidos,16/03/1978 00:00,"194600,0",L,,1978-03-01,--:--,-999,"189963,6",100,16/03/1978 00:00,"4636,4","2,38%",,
17050001,Obidos,16/04/1978 00:00,"216400,0",L,,1978-04-01,--:--,-999,"205589,6",100,16/04/1978 00:00,"10810,4","5,00%",,
17050001,Obidos,16/05/1978 00:00,"236600,0",L,,1978-05-01,--:--,-999,"219088,8",100,16/05/1978 00:00,"17511,3","7,40%",,
17050001,Obidos,16/06/1978 00:00,"238200,0",L,,1978-06-01,--:--,-999,"220099,3",100,16/06/1978 00:00,"18100,7","7,60%",,
17050001,Obidos,16/07/1978 00:00,"222200,0",L,,1978-07-01,--:--,-999,"209568,8",100,16/07/1978 00:00,"12631,2","5,68%",,
17050001,Obidos,16/08/1978 00:00,"191900,0",L,,1978-08-01,--:--,-999,"187666,3",100,16/08/1978 00:00,"4233,7","2,21%",,
17050001,Obidos,16/09/1978 00:00,"151800,0",L,,1978-09-01,--:--,-999,"150748,0",100,16/09/1978 00:00,"1052,0","0,69%",,
17050001,Obidos,16/10/1978 00:00,"120700,0",L,,1978-10-01,--:--,-999,"117298,4",100,16/10/1978 00:00,"3401,6","2,82%",,
17050001,Obidos,16/11/1978 00:00,"117700,0",L,,1978-11-01,--:--,-999,"114321,7",100,16/11/1978 00:00,"3378,3","2,87%",,
17050001,Obidos,16/12/1978 00:00,"124700,0",L,,1978-12-01,--:--,-999,"121633,9",100,16/12/1978 00:00,"3066,1","2,46%",,
17050001,Obidos,16/01/1979 00:00,"155000,0",L,,1979-01-01,--:--,-999,"154457,7",100,16/01/1979 00:00,"542,3","0,35%",,
17050001,Obidos,16/02/1979 00:00,"168800,0",L,,1979-02-01,--:--,-999,"168767,9",100,16/02/1979 00:00,"32,1","0,02%",,
17050001,Obidos,16/03/1979 00:00,"184100,0",L,,1979-03-01,--:--,-999,"181793,0",100,16/03/1979 00:00,"2307,0","1,25%",,
17050001,Obidos,16/04/1979 00:00,"214700,0",L,,1979-04-01,--:--,-999,"204447,8",100,16/04/1979 00:00,"10252,2","4,78%",,
17050001,Obidos,16/05/1979 00:00,"240400,0",L,,1979-05-01,--:--,-999,"221537,3",100,16/05/1979 00:00,"18862,7","7,85%",,
17050001,Obidos,16/06/1979 00:00,"243700,0",L,,1979-06-01,--:--,-999,"223647,8",100,16/06/1979 00:00,"20052,2","8,23%",,
17050001,Obidos,16/07/1979 00:00,"221600,0",L,,1979-07-01,--:--,-999,"209061,4",100,16/07/1979 00:00,"12538,6","5,66%",,
17050001,Obidos,16/08/1979 00:00,"177200,0",L,,1979-08-01,--:--,-999,"175272,1",100,16/08/1979 00:00,"1927,9","1,09%",,
17050001,Obidos,16/09/1979 00:00,"131500,0",L,,1979-09-01,--:--,-999,"128831,0",100,16/09/1979 00:00,"2669,0","2,03%",,
17050001,Obidos,16/10/1979 00:00,"98590,0",L,,1979-10-01,--:--,-999,"95489,1",100,16/10/1979 00:00,"3100,9","3,15%",,
17050001,Obidos,16/11/1979 00:00,"97640,0",L,,1979-11-01,--:--,-999,"94654,9",100,16/11/1979 00:00,"2985,1","3,06%",,
17050001,Obidos,16/12/1979 00:00,"104600,0",L,,1979-12-01,--:--,-999,"101435,5",100,16/12/1979 00:00,"3164,5","3,03%",,
17050001,Obidos,16/01/1980 00:00,"128500,0",L,,1980-01-01,--:--,-999,"125546,7",100,16/01/1980 00:00,"2953,3","2,30%",,
17050001,Obidos,16/02/1980 00:00,"143500,0",L,,1980-02-01,--:--,-999,"141886,4",100,16/02/1980 00:00,"1613,6","1,12%",,
17050001,Obidos,16/03/1980 00:00,"151300,0",L,,1980-03-01,--:--,-999,"150256,9",100,16/03/1980 00:00,"1043,1","0,69%",,
17050001,Obidos,16/04/1980 00:00,"169200,0",L,,1980-04-01,--:--,-999,"168765,6",100,16/04/1980 00:00,"434,4","0,26%",,
17050001,Obidos,16/05/1980 00:00,"183500,0",L,,1980-05-01,--:--,-999,"181414,8",100,16/05/1980 00:00,"2085,2","1,14%",,
17050001,Obidos,16/06/1980 00:00,"187800,0",L,,1980-06-01,--:--,-999,"184876,6",100,16/06/1980 00:00,"2923,4","1,56%",,
17050001,Obidos,16/07/1980 00:00,"178300,0",L,,1980-07-01,--:--,-999,"177003,2",100,16/07/1980 00:00,"1296,8","0,73%",,
17050001,Obidos,16/08/1980 00:00,"151200,0",L,,1980-08-01,--:--,-999,"150218,2",100,16/08/1980 00:00,"981,8","0,65%",,
17050001,Obidos,16/09/1980 00:00,"114700,0",L,,1980-09-01,--:--,-999,"111394,5",100,16/09/1980 00:00,"3305,5","2,88%",,
17050001,Obidos,16/10/1980 00:00,"95840,0",L,,1980-10-01,--:--,-999,"92847,2",100,16/10/1980 00:00,"2992,8","3,12%",,
17050001,Obidos,16/11/1980 00:00,"108800,0",L,,1980-11-01,--:--,-999,"105504,3",100,16/11/1980 00:00,"3295,7","3,03%",,
17050001,Obidos,16/12/1980 00:00,"119800,0",L,,1980-12-01,--:--,-999,"116381,8",100,16/12/1980 00:00,"3418,2","2,85%",,
