id_station,nom,date,valeur
17050001,Obidos,16/03/1968 00:00,"155400,00000"
17050001,Obidos,16/04/1968 00:00,"174900,00000"
17050001,Obidos,16/05/1968 00:00,"205200,00000"
17050001,Obidos,16/06/1968 00:00,"203800,00000"
17050001,Obidos,16/07/1968 00:00,"181100,00000"
17050001,Obidos,16/08/1968 00:00,"158200,00000"
17050001,Obidos,16/09/1968 00:00,"140400,00000"
17050001,Obidos,16/10/1968 00:00,"129900,00000"
17050001,Obidos,16/11/1968 00:00,"120700,00000"
17050001,Obidos,16/12/1968 00:00,"121400,00000"
17050001,Obidos,16/01/1969 00:00,"136600,00000"
17050001,Obidos,16/02/1969 00:00,"149400,00000"
17050001,Obidos,16/03/1969 00:00,"164900,00000"
17050001,Obidos,16/04/1969 00:00,"193300,00000"
17050001,Obidos,16/05/1969 00:00,"218600,00000"
17050001,Obidos,16/06/1969 00:00,"207900,00000"
17050001,Obidos,16/07/1969 00:00,"186500,00000"
17050001,Obidos,16/08/1969 00:00,"158000,00000"
17050001,Obidos,16/09/1969 00:00,"129300,00000"
17050001,Obidos,16/10/1969 00:00,"102000,00000"
17050001,Obidos,16/11/1969 00:00,"93060,00000"
17050001,Obidos,16/12/1969 00:00,"95770,00000"
17050001,Obidos,16/01/1970 00:00,"114800,00000"
17050001,Obidos,16/02/1970 00:00,"141000,00000"
17050001,Obidos,16/03/1970 00:00,"172500,00000"
17050001,Obidos,16/04/1970 00:00,"203200,00000"
17050001,Obidos,16/05/1970 00:00,"228400,00000"
17050001,Obidos,16/06/1970 00:00,"228500,00000"
17050001,Obidos,16/07/1970 00:00,"216000,00000"
17050001,Obidos,16/08/1970 00:00,"191200,00000"
17050001,Obidos,16/09/1970 00:00,"156000,00000"
17050001,Obidos,16/10/1970 00:00,"124300,00000"
17050001,Obidos,16/11/1970 00:00,"99960,00000"
17050001,Obidos,16/12/1970 00:00,"97980,00000"
17050001,Obidos,16/01/1971 00:00,"116500,00000"
17050001,Obidos,16/02/1971 00:00,"152700,00000"
17050001,Obidos,16/03/1971 00:00,"186700,00000"
17050001,Obidos,16/04/1971 00:00,"225900,00000"
17050001,Obidos,16/05/1971 00:00,"247200,00000"
17050001,Obidos,16/06/1971 00:00,"253200,00000"
17050001,Obidos,16/07/1971 00:00,"242000,00000"
17050001,Obidos,16/08/1971 00:00,"214600,00000"
17050001,Obidos,16/09/1971 00:00,"176500,00000"
17050001,Obidos,16/10/1971 00:00,"139700,00000"
17050001,Obidos,16/11/1971 00:00,"125700,00000"
17050001,Obidos,16/12/1971 00:00,"131500,00000"
17050001,Obidos,16/01/1972 00:00,"134700,00000"
17050001,Obidos,16/02/1972 00:00,"168300,00000"
17050001,Obidos,16/03/1972 00:00,"203900,00000"
17050001,Obidos,16/04/1972 00:00,"223800,00000"
17050001,Obidos,16/05/1972 00:00,"242800,00000"
17050001,Obidos,16/06/1972 00:00,"243500,00000"
17050001,Obidos,16/07/1972 00:00,"228400,00000"
17050001,Obidos,16/08/1972 00:00,"199300,00000"
17050001,Obidos,16/09/1972 00:00,"166700,00000"
17050001,Obidos,16/10/1972 00:00,"137100,00000"
17050001,Obidos,16/11/1972 00:00,"114500,00000"
17050001,Obidos,16/12/1972 00:00,"121300,00000"
17050001,Obidos,16/01/1973 00:00,"139800,00000"
17050001,Obidos,16/02/1973 00:00,"150900,00000"
17050001,Obidos,16/03/1973 00:00,"171500,00000"
17050001,Obidos,16/04/1973 00:00,"196100,00000"
17050001,Obidos,16/05/1973 00:00,"225400,00000"
17050001,Obidos,16/06/1973 00:00,"238900,00000"
17050001,Obidos,16/07/1973 00:00,"231000,00000"
17050001,Obidos,16/08/1973 00:00,"212300,00000"
17050001,Obidos,16/09/1973 00:00,"182700,00000"
17050001,Obidos,16/10/1973 00:00,"155500,00000"
17050001,Obidos,16/11/1973 00:00,"135100,00000"
17050001,Obidos,16/12/1973 00:00,"139400,00000"
17050001,Obidos,16/01/1974 00:00,"154000,00000"
17050001,Obidos,16/02/1974 00:00,"181300,00000"
17050001,Obidos,16/03/1974 00:00,"208400,00000"
17050001,Obidos,16/04/1974 00:00,"233100,00000"
17050001,Obidos,16/05/1974 00:00,"249600,00000"
17050001,Obidos,16/06/1974 00:00,"248800,00000"
17050001,Obidos,16/07/1974 00:00,"234600,00000"
17050001,Obidos,16/08/1974 00:00,"210900,00000"
17050001,Obidos,16/09/1974 00:00,"178500,00000"
17050001,Obidos,16/10/1974 00:00,"147500,00000"
17050001,Obidos,16/11/1974 00:00,"134700,00000"
17050001,Obidos,16/12/1974 00:00,"135100,00000"
17050001,Obidos,16/01/1975 00:00,"150400,00000"
17050001,Obidos,16/02/1975 00:00,"175700,00000"
17050001,Obidos,16/03/1975 00:00,"203800,00000"
17050001,Obidos,16/04/1975 00:00,"235000,00000"
17050001,Obidos,16/05/1975 00:00,"255100,00000"
17050001,Obidos,16/06/1975 00:00,"259900,00000"
17050001,Obidos,16/07/1975 00:00,"246400,00000"
17050001,Obidos,16/08/1975 00:00,"224400,00000"
17050001,Obidos,16/09/1975 00:00,"191600,00000"
17050001,Obidos,16/10/1975 00:00,"150900,00000"
17050001,Obidos,16/11/1975 00:00,"117000,00000"
17050001,Obidos,16/12/1975 00:00,"116400,00000"
17050001,Obidos,16/01/1976 00:00,"139800,00000"
17050001,Obidos,16/02/1976 00:00,"173700,00000"
17050001,Obidos,16/03/1976 00:00,"202000,00000"
17050001,Obidos,16/04/1976 00:00,"239800,00000"
17050001,Obidos,16/05/1976 00:00,"265400,00000"
17050001,Obidos,16/06/1976 00:00,"265400,00000"
17050001,Obidos,16/07/1976 00:00,"249900,00000"
17050001,Obidos,16/08/1976 00:00,"212100,00000"
17050001,Obidos,16/09/1976 00:00,"163700,00000"
17050001,Obidos,16/10/1976 00:00,"118700,00000"
17050001,Obidos,16/11/1976 00:00,"99930,00000"
17050001,Obidos,16/12/1976 00:00,"110100,00000"
17050001,Obidos,16/01/1977 00:00,"134600,00000"
17050001,Obidos,16/02/1977 00:00,"148900,00000"
17050001,Obidos,16/03/1977 00:00,"166600,00000"
17050001,Obidos,16/04/1977 00:00,"201800,00000"
17050001,Obidos,16/05/1977 00:00,"237700,00000"
17050001,Obidos,16/06/1977 00:00,"246100,00000"
17050001,Obidos,16/07/1977 00:00,"232300,00000"
17050001,Obidos,16/08/1977 00:00,"198400,00000"
17050001,Obidos,16/09/1977 00:00,"155200,00000"
17050001,Obidos,16/10/1977 00:00,"124600,00000"
17050001,Obidos,16/11/1977 00:00,"128100,00000"
17050001,Obidos,16/12/1977 00:00,"139800,00000"
17050001,Obidos,16/01/1978 00:00,"164700,00000"
17050001,Obidos,16/02/1978 00:00,"173900,00000"
17050001,Obidos,16/03/1978 00:00,"194600,00000"
17050001,Obidos,16/04/1978 00:00,"216400,00000"
17050001,Obidos,16/05/1978 00:00,"236600,00000"
17050001,Obidos,16/06/1978 00:00,"238200,00000"
17050001,Obidos,16/07/1978 00:00,"222200,00000"
17050001,Obidos,16/08/1978 00:00,"191900,00000"
17050001,Obidos,16/09/1978 00:00,"151800,00000"
17050001,Obidos,16/10/1978 00:00,"120700,00000"
17050001,Obidos,16/11/1978 00:00,"117700,00000"
17050001,Obidos,16/12/1978 00:00,"124700,00000"
17050001,Obidos,16/01/1979 00:00,"155000,00000"
17050001,Obidos,16/02/1979 00:00,"168800,00000"
17050001,Obidos,16/03/1979 00:00,"184100,00000"
17050001,Obidos,16/04/1979 00:00,"214700,00000"
17050001,Obidos,16/05/1979 00:00,"240400,00000"
17050001,Obidos,16/06/1979 00:00,"243700,00000"
17050001,Obidos,16/07/1979 00:00,"221600,00000"
17050001,Obidos,16/08/1979 00:00,"177200,00000"
17050001,Obidos,16/09/1979 00:00,"131500,00000"
17050001,Obidos,16/10/1979 00:00,"98590,00000"
17050001,Obidos,16/11/1979 00:00,"97640,00000"
17050001,Obidos,16/12/1979 00:00,"104600,00000"
17050001,Obidos,16/01/1980 00:00,"128500,00000"
17050001,Obidos,16/02/1980 00:00,"143500,00000"
17050001,Obidos,16/03/1980 00:00,"151300,00000"
17050001,Obidos,16/04/1980 00:00,"169200,00000"
17050001,Obidos,16/05/1980 00:00,"183500,00000"
17050001,Obidos,16/06/1980 00:00,"187800,00000"
17050001,Obidos,16/07/1980 00:00,"178300,00000"
17050001,Obidos,16/08/1980 00:00,"151200,00000"
17050001,Obidos,16/09/1980 00:00,"114700,00000"
17050001,Obidos,16/10/1980 00:00,"95840,00000"
17050001,Obidos,16/11/1980 00:00,"108800,00000"
17050001,Obidos,16/12/1980 00:00,"119800,00000"
17050001,Obidos,16/01/1981 00:00,"131100,00000"
17050001,Obidos,16/02/1981 00:00,"150600,00000"
17050001,Obidos,16/03/1981 00:00,"169700,00000"
17050001,Obidos,16/04/1981 00:00,"195400,00000"
17050001,Obidos,16/05/1981 00:00,"203100,00000"
17050001,Obidos,16/06/1981 00:00,"200200,00000"
17050001,Obidos,16/07/1981 00:00,"191800,00000"
17050001,Obidos,16/08/1981 00:00,"169600,00000"
17050001,Obidos,16/09/1981 00:00,"132200,00000"
17050001,Obidos,16/10/1981 00:00,"97970,00000"
17050001,Obidos,16/11/1981 00:00,"92830,00000"
17050001,Obidos,16/12/1981 00:00,"104200,00000"
17050001,Obidos,16/01/1982 00:00,"140800,00000"
17050001,Obidos,16/02/1982 00:00,"178400,00000"
17050001,Obidos,16/03/1982 00:00,"205300,00000"
17050001,Obidos,16/04/1982 00:00,"230400,00000"
17050001,Obidos,16/05/1982 00:00,"257200,00000"
17050001,Obidos,16/06/1982 00:00,"256900,00000"
17050001,Obidos,16/07/1982 00:00,"235900,00000"
17050001,Obidos,16/08/1982 00:00,"197400,00000"
17050001,Obidos,16/09/1982 00:00,"153800,00000"
17050001,Obidos,16/10/1982 00:00,"114700,00000"
17050001,Obidos,16/11/1982 00:00,"103200,00000"
17050001,Obidos,16/12/1982 00:00,"120100,00000"
17050001,Obidos,16/01/1983 00:00,"142100,00000"
17050001,Obidos,16/02/1983 00:00,"154700,00000"
17050001,Obidos,16/03/1983 00:00,"160100,00000"
17050001,Obidos,16/04/1983 00:00,"178300,00000"
17050001,Obidos,16/05/1983 00:00,"189200,00000"
17050001,Obidos,16/06/1983 00:00,"190800,00000"
17050001,Obidos,16/07/1983 00:00,"172300,00000"
17050001,Obidos,16/08/1983 00:00,"135800,00000"
17050001,Obidos,16/09/1983 00:00,"104100,00000"
17050001,Obidos,16/10/1983 00:00,"92430,00000"
17050001,Obidos,16/11/1983 00:00,"94510,00000"
17050001,Obidos,16/12/1983 00:00,"109900,00000"
17050001,Obidos,16/01/1984 00:00,"136800,00000"
17050001,Obidos,16/02/1984 00:00,"160300,00000"
17050001,Obidos,16/03/1984 00:00,"190100,00000"
17050001,Obidos,16/04/1984 00:00,"217500,00000"
17050001,Obidos,16/05/1984 00:00,"240900,00000"
17050001,Obidos,16/06/1984 00:00,"236500,00000"
17050001,Obidos,16/07/1984 00:00,"221000,00000"
17050001,Obidos,16/08/1984 00:00,"191800,00000"
17050001,Obidos,16/09/1984 00:00,"155000,00000"
17050001,Obidos,16/10/1984 00:00,"121500,00000"
17050001,Obidos,16/11/1984 00:00,"112700,00000"
17050001,Obidos,16/12/1984 00:00,"121300,00000"
17050001,Obidos,16/01/1985 00:00,"150600,00000"
17050001,Obidos,16/02/1985 00:00,"178300,00000"
17050001,Obidos,16/03/1985 00:00,"180700,00000"
17050001,Obidos,16/04/1985 00:00,"184200,00000"
17050001,Obidos,16/05/1985 00:00,"197300,00000"
17050001,Obidos,16/06/1985 00:00,"202800,00000"
17050001,Obidos,16/07/1985 00:00,"192100,00000"
17050001,Obidos,16/08/1985 00:00,"170700,00000"
17050001,Obidos,16/09/1985 00:00,"148700,00000"
17050001,Obidos,16/10/1985 00:00,"124000,00000"
17050001,Obidos,16/11/1985 00:00,"117100,00000"
17050001,Obidos,16/12/1985 00:00,"129100,00000"
17050001,Obidos,16/01/1986 00:00,"149600,00000"
17050001,Obidos,16/02/1986 00:00,"163400,00000"
17050001,Obidos,16/03/1986 00:00,"190100,00000"
17050001,Obidos,16/04/1986 00:00,"218900,00000"
17050001,Obidos,16/05/1986 00:00,"234700,00000"
17050001,Obidos,16/06/1986 00:00,"234100,00000"
17050001,Obidos,16/07/1986 00:00,"230300,00000"
17050001,Obidos,16/08/1986 00:00,"206700,00000"
17050001,Obidos,16/09/1986 00:00,"162700,00000"
17050001,Obidos,16/10/1986 00:00,"132800,00000"
17050001,Obidos,16/11/1986 00:00,"135900,00000"
17050001,Obidos,16/12/1986 00:00,"145400,00000"
17050001,Obidos,16/01/1987 00:00,"157900,00000"
17050001,Obidos,16/02/1987 00:00,"172500,00000"
17050001,Obidos,16/03/1987 00:00,"196700,00000"
17050001,Obidos,16/04/1987 00:00,"216800,00000"
17050001,Obidos,16/05/1987 00:00,"230300,00000"
17050001,Obidos,16/06/1987 00:00,"222700,00000"
17050001,Obidos,16/07/1987 00:00,"200900,00000"
17050001,Obidos,16/08/1987 00:00,"166000,00000"
17050001,Obidos,16/09/1987 00:00,"129600,00000"
17050001,Obidos,16/10/1987 00:00,"100500,00000"
17050001,Obidos,16/11/1987 00:00,"96730,00000"
17050001,Obidos,16/12/1987 00:00,"111100,00000"
17050001,Obidos,16/01/1988 00:00,"135500,00000"
17050001,Obidos,16/02/1988 00:00,"161500,00000"
17050001,Obidos,16/03/1988 00:00,"191500,00000"
17050001,Obidos,16/04/1988 00:00,"205100,00000"
17050001,Obidos,16/05/1988 00:00,"223900,00000"
17050001,Obidos,16/06/1988 00:00,"228900,00000"
17050001,Obidos,16/07/1988 00:00,"216900,00000"
17050001,Obidos,16/08/1988 00:00,"184900,00000"
17050001,Obidos,16/09/1988 00:00,"136600,00000"
17050001,Obidos,16/10/1988 01:00,"98140,00000"
17050001,Obidos,16/11/1988 00:00,"100200,00000"
17050001,Obidos,16/12/1988 00:00,"125700,00000"
17050001,Obidos,16/01/1989 00:00,"146300,00000"
17050001,Obidos,16/02/1989 00:00,"175600,00000"
17050001,Obidos,16/03/1989 00:00,"217400,00000"
17050001,Obidos,16/04/1989 00:00,"249600,00000"
17050001,Obidos,16/05/1989 00:00,"266400,00000"
17050001,Obidos,16/06/1989 00:00,"271200,00000"
17050001,Obidos,16/07/1989 00:00,"257500,00000"
17050001,Obidos,16/08/1989 00:00,"227100,00000"
17050001,Obidos,16/09/1989 00:00,"182400,00000"
17050001,Obidos,16/10/1989 00:00,"136300,00000"
17050001,Obidos,16/11/1989 00:00,"129500,00000"
17050001,Obidos,16/12/1989 00:00,"129300,00000"
17050001,Obidos,16/01/1990 00:00,"125100,00000"
17050001,Obidos,16/02/1990 00:00,"151200,00000"
17050001,Obidos,16/03/1990 00:00,"194200,00000"
17050001,Obidos,16/04/1990 00:00,"215700,00000"
17050001,Obidos,16/05/1990 00:00,"230100,00000"
17050001,Obidos,16/06/1990 00:00,"229900,00000"
17050001,Obidos,16/07/1990 00:00,"217600,00000"
17050001,Obidos,16/08/1990 00:00,"192300,00000"
17050001,Obidos,16/09/1990 00:00,"152600,00000"
17050001,Obidos,16/10/1990 00:00,"105600,00000"
17050001,Obidos,16/11/1990 00:00,"92080,00000"
17050001,Obidos,16/12/1990 00:00,"116600,00000"
17050001,Obidos,16/01/1991 00:00,"148800,00000"
17050001,Obidos,16/02/1991 00:00,"175900,00000"
17050001,Obidos,16/03/1991 00:00,"182200,00000"
17050001,Obidos,16/04/1991 00:00,"210300,00000"
17050001,Obidos,16/05/1991 00:00,"232500,00000"
17050001,Obidos,16/06/1991 00:00,"238100,00000"
17050001,Obidos,16/07/1991 00:00,"222900,00000"
17050001,Obidos,16/08/1991 00:00,"198700,00000"
17050001,Obidos,16/09/1991 00:00,"156100,00000"
17050001,Obidos,16/10/1991 00:00,"106100,00000"
17050001,Obidos,16/11/1991 00:00,"86600,00000"
17050001,Obidos,16/12/1991 00:00,"98770,00000"
17050001,Obidos,16/01/1992 00:00,"111900,00000"
17050001,Obidos,16/02/1992 00:00,"127200,00000"
17050001,Obidos,16/03/1992 00:00,"145900,00000"
17050001,Obidos,16/04/1992 00:00,"182800,00000"
17050001,Obidos,16/05/1992 00:00,"192100,00000"
17050001,Obidos,16/06/1992 00:00,"178900,00000"
17050001,Obidos,16/07/1992 00:00,"157500,00000"
17050001,Obidos,16/08/1992 00:00,"136900,00000"
17050001,Obidos,16/09/1992 00:00,"117300,00000"
17050001,Obidos,16/10/1992 00:00,"106200,00000"
17050001,Obidos,16/11/1992 00:00,"96230,00000"
17050001,Obidos,16/12/1992 00:00,"116200,00000"
17050001,Obidos,16/01/1993 00:00,"146700,00000"
17050001,Obidos,16/02/1993 00:00,"169100,00000"
17050001,Obidos,16/03/1993 00:00,"200700,00000"
17050001,Obidos,16/04/1993 00:00,"230200,00000"
17050001,Obidos,16/05/1993 00:00,"244300,00000"
17050001,Obidos,16/06/1993 00:00,"240100,00000"
17050001,Obidos,16/07/1993 00:00,"223100,00000"
17050001,Obidos,16/08/1993 00:00,"190800,00000"
17050001,Obidos,16/09/1993 00:00,"151100,00000"
17050001,Obidos,16/10/1993 00:00,"119800,00000"
17050001,Obidos,16/11/1993 00:00,"114900,00000"
