id_station,nom,date,valeur
17050001,Obidos,16/12/1993 00:00,"140400,00000"
17050001,Obidos,16/01/1994 00:00,"171400,00000"
17050001,Obidos,16/02/1994 00:00,"198100,00000"
17050001,Obidos,16/03/1994 00:00,"225300,00000"
17050001,Obidos,16/04/1994 00:00,"243500,00000"
17050001,Obidos,16/05/1994 00:00,"254600,00000"
17050001,Obidos,16/06/1994 00:00,"255000,00000"
17050001,Obidos,16/07/1994 00:00,"245000,00000"
17050001,Obidos,16/08/1994 00:00,"214700,00000"
17050001,Obidos,16/09/1994 00:00,"176100,00000"
17050001,Obidos,16/10/1994 01:00,"139300,00000"
17050001,Obidos,16/11/1994 00:00,"115100,00000"
17050001,Obidos,16/12/1994 00:00,"119700,00000"
17050001,Obidos,16/01/1995 00:00,"143700,00000"
17050001,Obidos,16/02/1995 00:00,"153000,00000"
17050001,Obidos,16/03/1995 00:00,"163900,00000"
17050001,Obidos,16/04/1995 00:00,"188000,00000"
17050001,Obidos,16/05/1995 00:00,"217000,00000"
17050001,Obidos,16/06/1995 00:00,"223200,00000"
17050001,Obidos,16/07/1995 00:00,"206500,00000"
17050001,Obidos,16/08/1995 00:00,"171900,00000"
17050001,Obidos,16/09/1995 00:00,"113900,00000"
17050001,Obidos,16/10/1995 00:00,"79910,00000"
17050001,Obidos,16/11/1995 00:00,"83340,00000"
17050001,Obidos,16/12/1995 00:00,"114100,00000"
17050001,Obidos,16/01/1996 00:00,"139500,00000"
17050001,Obidos,16/02/1996 00:00,"164100,00000"
17050001,Obidos,16/03/1996 00:00,"199800,00000"
17050001,Obidos,16/04/1996 00:00,"232200,00000"
17050001,Obidos,16/05/1996 00:00,"247600,00000"
17050001,Obidos,16/06/1996 00:00,"246800,00000"
17050001,Obidos,16/07/1996 00:00,"229500,00000"
17050001,Obidos,16/08/1996 00:00,"197500,00000"
17050001,Obidos,16/09/1996 00:00,"154200,00000"
17050001,Obidos,16/10/1996 00:00,"114100,00000"
17050001,Obidos,16/11/1996 00:00,"111800,00000"
17050001,Obidos,16/12/1996 00:00,"124900,00000"
17050001,Obidos,16/01/1997 00:00,"140700,00000"
17050001,Obidos,16/02/1997 00:00,"161400,00000"
17050001,Obidos,16/03/1997 00:00,"192600,00000"
17050001,Obidos,16/04/1997 00:00,"239300,00000"
17050001,Obidos,16/05/1997 00:00,"262400,00000"
17050001,Obidos,16/06/1997 00:00,"253800,00000"
17050001,Obidos,16/07/1997 00:00,"225000,00000"
17050001,Obidos,16/08/1997 00:00,"182200,00000"
17050001,Obidos,16/09/1997 00:00,"127200,00000"
17050001,Obidos,16/10/1997 00:00,"80550,00000"
17050001,Obidos,16/11/1997 00:00,"76390,00000"
17050001,Obidos,16/12/1997 00:00,"94700,00000"
17050001,Obidos,16/01/1998 00:00,"118700,00000"
17050001,Obidos,16/02/1998 00:00,"134000,00000"
17050001,Obidos,16/03/1998 00:00,"153200,00000"
17050001,Obidos,16/04/1998 00:00,"175400,00000"
17050001,Obidos,16/05/1998 00:00,"200000,00000"
17050001,Obidos,16/06/1998 00:00,"210000,00000"
17050001,Obidos,16/07/1998 00:00,"204300,00000"
17050001,Obidos,16/08/1998 00:00,"177300,00000"
17050001,Obidos,16/09/1998 00:00,"130700,00000"
17050001,Obidos,16/10/1998 00:00,"86710,00000"
17050001,Obidos,16/11/1998 00:00,"88090,00000"
17050001,Obidos,16/12/1998 00:00,"116000,00000"
17050001,Obidos,16/01/1999 00:00,"133000,00000"
17050001,Obidos,16/02/1999 00:00,"166500,00000"
17050001,Obidos,16/03/1999 00:00,"208600,00000"
17050001,Obidos,16/04/1999 00:00,"235200,00000"
17050001,Obidos,16/05/1999 00:00,"256400,00000"
17050001,Obidos,16/06/1999 00:00,"265400,00000"
17050001,Obidos,16/07/1999 00:00,"249300,00000"
17050001,Obidos,16/08/1999 00:00,"220800,00000"
17050001,Obidos,16/09/1999 00:00,"177300,00000"
17050001,Obidos,16/10/1999 00:00,"123100,00000"
17050001,Obidos,16/11/1999 00:00,"96840,00000"
17050001,Obidos,16/12/1999 00:00,"98560,00000"
17050001,Obidos,16/01/2000 00:00,"129500,00000"
17050001,Obidos,16/02/2000 00:00,"154100,00000"
17050001,Obidos,16/03/2000 00:00,"183600,00000"
17050001,Obidos,16/04/2000 00:00,"220900,00000"
17050001,Obidos,16/05/2000 00:00,"249100,00000"
17050001,Obidos,16/06/2000 00:00,"250200,00000"
17050001,Obidos,16/07/2000 00:00,"238400,00000"
17050001,Obidos,16/08/2000 00:00,"214500,00000"
17050001,Obidos,16/09/2000 00:00,"175500,00000"
17050001,Obidos,16/10/2000 00:00,"136300,00000"
17050001,Obidos,16/11/2000 00:00,"118200,00000"
17050001,Obidos,16/12/2000 00:00,"113000,00000"
17050001,Obidos,16/01/2001 00:00,"134400,00000"
17050001,Obidos,16/02/2001 00:00,"168800,00000"
17050001,Obidos,16/03/2001 00:00,"202000,00000"
17050001,Obidos,16/04/2001 00:00,"236400,00000"
17050001,Obidos,16/05/2001 00:00,"246300,00000"
17050001,Obidos,16/06/2001 00:00,"242200,00000"
17050001,Obidos,16/07/2001 00:00,"226300,00000"
17050001,Obidos,16/08/2001 00:00,"190000,00000"
17050001,Obidos,16/09/2001 00:00,"147700,00000"
17050001,Obidos,16/10/2001 00:00,"108200,00000"
17050001,Obidos,16/11/2001 00:00,"93670,00000"
17050001,Obidos,16/12/2001 00:00,"107700,00000"
17050001,Obidos,16/01/2002 00:00,"145600,00000"
17050001,Obidos,16/02/2002 00:00,"159400,00000"
17050001,Obidos,16/03/2002 00:00,"186300,00000"
17050001,Obidos,16/04/2002 00:00,"214100,00000"
17050001,Obidos,16/05/2002 00:00,"232300,00000"
17050001,Obidos,16/06/2002 00:00,"241600,00000"
17050001,Obidos,16/07/2002 00:00,"234300,00000"
17050001,Obidos,16/08/2002 00:00,"208300,00000"
17050001,Obidos,16/09/2002 00:00,"168700,00000"
17050001,Obidos,16/10/2002 00:00,"121400,00000"
17050001,Obidos,16/11/2002 00:00,"101400,00000"
17050001,Obidos,16/12/2002 00:00,"121100,00000"
17050001,Obidos,16/01/2003 00:00,"139600,00000"
17050001,Obidos,16/02/2003 00:00,"153800,00000"
17050001,Obidos,16/03/2003 00:00,"169900,00000"
17050001,Obidos,16/04/2003 00:00,"202000,00000"
17050001,Obidos,16/05/2003 00:00,"226100,00000"
17050001,Obidos,16/06/2003 00:00,"230400,00000"
17050001,Obidos,16/07/2003 00:00,"220500,00000"
17050001,Obidos,16/08/2003 00:00,"197800,00000"
17050001,Obidos,16/09/2003 00:00,"163700,00000"
17050001,Obidos,16/10/2003 00:00,"122200,00000"
17050001,Obidos,16/11/2003 00:00,"108200,00000"
17050001,Obidos,16/12/2003 00:00,"110400,00000"
17050001,Obidos,16/01/2004 00:00,"129700,00000"
17050001,Obidos,16/02/2004 00:00,"156700,00000"
17050001,Obidos,16/03/2004 00:00,"176600,00000"
17050001,Obidos,16/04/2004 00:00,"205800,00000"
17050001,Obidos,16/05/2004 00:00,"222200,00000"
17050001,Obidos,16/06/2004 00:00,"214700,00000"
17050001,Obidos,16/07/2004 00:00,"196300,00000"
17050001,Obidos,16/08/2004 00:00,"174600,00000"
17050001,Obidos,16/09/2004 00:00,"147300,00000"
17050001,Obidos,16/10/2004 00:00,"120900,00000"
17050001,Obidos,16/11/2004 00:00,"109300,00000"
17050001,Obidos,16/12/2004 00:00,"117800,00000"
17050001,Obidos,16/01/2005 00:00,"135700,00000"
17050001,Obidos,16/02/2005 00:00,"151100,00000"
17050001,Obidos,16/03/2005 00:00,"191500,00000"
17050001,Obidos,16/04/2005 00:00,"229600,00000"
17050001,Obidos,16/05/2005 00:00,"244500,00000"
17050001,Obidos,16/06/2005 00:00,"233300,00000"
17050001,Obidos,16/07/2005 00:00,"203800,00000"
17050001,Obidos,16/08/2005 00:00,"159500,00000"
17050001,Obidos,16/09/2005 00:00,"108700,00000"
17050001,Obidos,16/10/2005 01:00,"79480,00000"
17050001,Obidos,16/11/2005 00:00,"87900,00000"
17050001,Obidos,16/12/2005 00:00,"115000,00000"
17050001,Obidos,16/01/2006 00:00,"147700,00000"
17050001,Obidos,16/02/2006 00:00,"181300,00000"
17050001,Obidos,16/03/2006 00:00,"222100,00000"
17050001,Obidos,16/04/2006 00:00,"245700,00000"
17050001,Obidos,16/05/2006 00:00,"271400,00000"
17050001,Obidos,16/06/2006 00:00,"268500,00000"
17050001,Obidos,16/07/2006 00:00,"236300,00000"
17050001,Obidos,16/08/2006 00:00,"188200,00000"
17050001,Obidos,16/09/2006 00:00,"136900,00000"
17050001,Obidos,16/10/2006 00:00,"97820,00000"
17050001,Obidos,16/11/2006 00:00,"97090,00000"
17050001,Obidos,16/12/2006 00:00,"121200,00000"
17050001,Obidos,16/01/2007 00:00,"146400,00000"
17050001,Obidos,16/02/2007 00:00,"168300,00000"
17050001,Obidos,16/03/2007 00:00,"185800,00000"
17050001,Obidos,16/04/2007 00:00,"208500,00000"
17050001,Obidos,16/05/2007 00:00,"237300,00000"
17050001,Obidos,16/06/2007 00:00,"246300,00000"
17050001,Obidos,16/07/2007 00:00,"227700,00000"
17050001,Obidos,16/08/2007 00:00,"194900,00000"
17050001,Obidos,16/09/2007 00:00,"144300,00000"
17050001,Obidos,16/10/2007 00:00,"103900,00000"
17050001,Obidos,16/11/2007 00:00,"101900,00000"
17050001,Obidos,16/12/2007 00:00,"121900,00000"
17050001,Obidos,16/01/2008 00:00,"164900,00000"
17050001,Obidos,16/02/2008 00:00,"196300,00000"
17050001,Obidos,16/03/2008 00:00,"225000,00000"
17050001,Obidos,16/04/2008 00:00,"238500,00000"
17050001,Obidos,16/05/2008 00:00,"246100,00000"
17050001,Obidos,16/06/2008 00:00,"254800,00000"
17050001,Obidos,16/07/2008 00:00,"253600,00000"
17050001,Obidos,16/08/2008 00:00,"221400,00000"
17050001,Obidos,16/09/2008 00:00,"158900,00000"
17050001,Obidos,16/10/2008 00:00,"111900,00000"
17050001,Obidos,16/11/2008 00:00,"107600,00000"
17050001,Obidos,16/12/2008 00:00,"134400,00000"
17050001,Obidos,16/01/2009 00:00,"178000,00000"
17050001,Obidos,16/02/2009 00:00,"211600,00000"
17050001,Obidos,16/03/2009 00:00,"238800,00000"
17050001,Obidos,16/04/2009 00:00,"242600,00000"
17050001,Obidos,16/05/2009 00:00,"241200,00000"
17050001,Obidos,16/06/2009 00:00,"248700,00000"
17050001,Obidos,16/07/2009 00:00,"256500,00000"
17050001,Obidos,16/08/2009 00:00,"254600,00000"
17050001,Obidos,16/09/2009 00:00,"202400,00000"
17050001,Obidos,16/10/2009 00:00,"122200,00000"
17050001,Obidos,16/11/2009 00:00,"89640,00000"
17050001,Obidos,16/12/2009 00:00,"94390,00000"
17050001,Obidos,16/01/2010 00:00,"142500,00000"
17050001,Obidos,16/02/2010 00:00,"166300,00000"
17050001,Obidos,16/03/2010 00:00,"183000,00000"
17050001,Obidos,16/04/2010 00:00,"218200,00000"
17050001,Obidos,16/05/2010 00:00,"249800,00000"
17050001,Obidos,16/06/2010 00:00,"252800,00000"
17050001,Obidos,16/07/2010 00:00,"239100,00000"
17050001,Obidos,16/08/2010 00:00,"195800,00000"
17050001,Obidos,16/09/2010 00:00,"123500,00000"
17050001,Obidos,16/10/2010 00:00,"66220,00000"
17050001,Obidos,16/11/2010 00:00,"61870,00000"
17050001,Obidos,16/12/2010 00:00,"92690,00000"
17050001,Obidos,16/01/2011 00:00,"122600,00000"
17050001,Obidos,16/02/2011 00:00,"156700,00000"
17050001,Obidos,16/03/2011 00:00,"194900,00000"
17050001,Obidos,16/04/2011 00:00,"227800,00000"
17050001,Obidos,16/05/2011 00:00,"244800,00000"
17050001,Obidos,16/06/2011 00:00,"255100,00000"
17050001,Obidos,16/07/2011 00:00,"253500,00000"
17050001,Obidos,16/08/2011 00:00,"222300,00000"
17050001,Obidos,16/09/2011 00:00,"145400,00000"
17050001,Obidos,16/10/2011 00:00,"90240,00000"
17050001,Obidos,16/11/2011 00:00,"91990,00000"
17050001,Obidos,16/12/2011 00:00,"109700,00000"
17050001,Obidos,16/01/2012 00:00,"150900,00000"
17050001,Obidos,16/02/2012 00:00,"195900,00000"
17050001,Obidos,16/03/2012 00:00,"231000,00000"
17050001,Obidos,16/04/2012 00:00,"240200,00000"
17050001,Obidos,16/05/2012 00:00,"247600,00000"
17050001,Obidos,16/06/2012 00:00,"254500,00000"
17050001,Obidos,16/07/2012 00:00,"258300,00000"
17050001,Obidos,16/08/2012 00:00,"231200,00000"
17050001,Obidos,16/09/2012 00:00,"157100,00000"
17050001,Obidos,16/10/2012 00:00,"93460,00000"
17050001,Obidos,16/11/2012 00:00,"80860,00000"
17050001,Obidos,16/12/2012 00:00,"90490,00000"
17050001,Obidos,16/01/2013 00:00,"133600,00000"
17050001,Obidos,16/02/2013 00:00,"168000,00000"
17050001,Obidos,16/03/2013 00:00,"213100,00000"
17050001,Obidos,16/04/2013 00:00,"233400,00000"
17050001,Obidos,16/05/2013 00:00,"242300,00000"
17050001,Obidos,16/06/2013 00:00,"252500,00000"
17050001,Obidos,16/07/2013 00:00,"254000,00000"
17050001,Obidos,16/08/2013 00:00,"229600,00000"
17050001,Obidos,16/09/2013 00:00,"187300,00000"
17050001,Obidos,16/10/2013 00:00,"138700,00000"
17050001,Obidos,16/11/2013 00:00,"121500,00000"
17050001,Obidos,16/12/2013 00:00,"140900,00000"
17050001,Obidos,16/01/2014 00:00,"161400,00000"
17050001,Obidos,16/02/2014 00:00,"181800,00000"
17050001,Obidos,16/03/2014 00:00,"212100,00000"
17050001,Obidos,16/04/2014 00:00,"229700,00000"
17050001,Obidos,16/05/2014 00:00,"237900,00000"
17050001,Obidos,16/06/2014 00:00,"245300,00000"
17050001,Obidos,16/07/2014 00:00,"250200,00000"
17050001,Obidos,16/08/2014 00:00,"245600,00000"
17050001,Obidos,16/09/2014 00:00,"201600,00000"
17050001,Obidos,16/10/2014 00:00,"142100,00000"
17050001,Obidos,16/11/2014 00:00,"119500,00000"
17050001,Obidos,16/12/2014 00:00,"133400,00000"
17050001,Obidos,16/01/2015 00:00,"152000,00000"
17050001,Obidos,16/02/2015 00:00,"179400,00000"
17050001,Obidos,16/03/2015 00:00,"210500,00000"
17050001,Obidos,16/04/2015 00:00,"232400,00000"
17050001,Obidos,16/05/2015 00:00,"239600,00000"
17050001,Obidos,16/06/2015 00:00,"246200,00000"
17050001,Obidos,16/07/2015 00:00,"250200,00000"
17050001,Obidos,16/08/2015 00:00,"244400,00000"
17050001,Obidos,16/09/2015 00:00,"204500,00000"
17050001,Obidos,16/10/2015 00:00,"118400,00000"
17050001,Obidos,16/11/2015 00:00,"77580,00000"
17050001,Obidos,16/12/2015 00:00,"83860,00000"
17050001,Obidos,16/01/2016 00:00,"104600,00000"
17050001,Obidos,16/02/2016 00:00,"123200,00000"
17050001,Obidos,16/03/2016 00:00,"148400,00000"
17050001,Obidos,16/04/2016 00:00,"189000,00000"
17050001,Obidos,16/05/2016 00:00,"216200,00000"
17050001,Obidos,16/06/2016 00:00,"223700,00000"
17050001,Obidos,16/07/2016 00:00,"216100,00000"
17050001,Obidos,16/08/2016 00:00,"192900,00000"
17050001,Obidos,16/09/2016 00:00,"150000,00000"
17050001,Obidos,16/10/2016 00:00,"98830,00000"
17050001,Obidos,16/11/2016 00:00,
17050001,Obidos,16/01/2017 00:00,"144600,00000"
17050001,Obidos,16/02/2017 00:00,"186200,00000"
17050001,Obidos,16/03/2017 00:00,"220900,00000"
17050001,Obidos,16/04/2017 00:00,"233300,00000"
17050001,Obidos,16/05/2017 00:00,"242500,00000"
17050001,Obidos,16/06/2017 00:00,"248700,00000"
17050001,Obidos,16/07/2017 00:00,"243500,00000"
17050001,Obidos,16/08/2017 00:00,"206800,00000"
17050001,Obidos,16/09/2017 00:00,"136000,00000"
17050001,Obidos,16/10/2017 00:00,"90520,00000"
17050001,Obidos,16/11/2017 00:00,"97570,00000"
17050001,Obidos,16/12/2017 00:00,"116700,00000"
17050001,Obidos,16/01/2018 00:00,"144900,00000"
17050001,Obidos,16/02/2018 00:00,"174300,00000"
17050001,Obidos,16/03/2018 00:00,"195100,00000"
17050001,Obidos,16/04/2018 00:00,"212600,00000"
17050001,Obidos,16/05/2018 00:00,"234800,00000"
17050001,Obidos,16/06/2018 00:00,"244000,00000"
17050001,Obidos,16/07/2018 00:00,"242400,00000"
17050001,Obidos,16/08/2018 00:00,"220600,00000"
17050001,Obidos,16/09/2018 00:00,"180800,00000"
17050001,Obidos,16/10/2018 00:00,"118100,00000"
17050001,Obidos,16/11/2018 00:00,"88860,00000"
17050001,Obidos,16/12/2018 00:00,"133800,00000"
17050001,Obidos,16/01/2019 00:00,"173400,00000"
17050001,Obidos,16/02/2019 00:00,"199500,00000"
17050001,Obidos,16/03/2019 00:00,"222200,00000"
17050001,Obidos,16/04/2019 00:00,"231700,00000"
17050001,Obidos,16/05/2019 00:00,"241500,00000"
17050001,Obidos,16/06/2019 00:00,"249600,00000"
17050001,Obidos,16/07/2019 00:00,"252500,00000"
17050001,Obidos,16/08/2019 00:00,"236900,00000"
17050001,Obidos,16/09/2019 00:00,"189400,00000"
17050001,Obidos,16/10/2019 00:00,"119000,00000"
17050001,Obidos,16/11/2019 00:00,"111600,00000"