,year,month,ensemble_mean,ensemble_spread
0,1959,1,-1068232195581.8313,206134074204.37762
1,1959,2,-708820500147.1229,197250214726.69696
2,1959,3,-795544514470.4663,186441139220.94556
3,1959,4,-328181939931.48987,177016267663.08954
4,1959,5,-74137639938.86877,138463735492.71393
5,1959,6,25344893569.530354,117302438780.22061
6,1959,7,200158917007.38055,106181289830.96654
7,1959,8,161423123172.66888,117654321835.039
8,1959,9,41876862213.38014,125849470871.84077
9,1959,10,-585760776023.1683,199851661345.198
10,1959,11,-775579879526.2994,200419691784.99942
11,1959,12,-814250423374.9692,214321249058.02887
12,1960,1,-1204719688676.6868,200896710005.91354
13,1960,2,-806405825351.6125,182724696425.4642
14,1960,3,-269909497813.4812,154436242052.67218
15,1960,4,-117433303465.3592,132292786476.75873
16,1960,5,256933779479.204,105158263467.17612
17,1960,6,-126638824073.18233,115611761757.7726
18,1960,7,-34365950765.58033,108585182389.06256
19,1960,8,-90874559084.98862,128317859059.14293
20,1960,9,-90575460870.791,139868015860.27145
21,1960,10,-911020888032.3452,215351373647.53293
22,1960,11,-843600386244.1743,185307411210.63998
23,1960,12,-890064644770.9697,194101180163.38565
24,1961,1,-357795038789.67865,193757870775.84668
25,1961,2,-1125168564079.7515,193147207496.81186
26,1961,3,-363068938710.61615,175066146997.6201
27,1961,4,-559910763384.5743,165530059654.73056
28,1961,5,204931669510.44135,101060879619.29631
29,1961,6,189848150006.58646,89031381611.2028
30,1961,7,293750461533.7667,80556096702.02637
31,1961,8,196444315759.60626,89267589969.79527
32,1961,9,218940636588.7492,119566484703.32977
33,1961,10,-758728218380.3813,177195980165.5165
34,1961,11,-908550224890.5583,212535403804.3008
35,1961,12,-923096545571.032,199932360286.36487
36,1962,1,-1301343017745.017,200264219952.17233
37,1962,2,-953091362599.9421,187977068626.6647
38,1962,3,-585739373677.9663,177222506712.3464
39,1962,4,-328186611807.62103,141727824546.092
40,1962,5,345109791240.544,109618678407.90128
41,1962,6,89900831582.66148,77846840235.52232
42,1962,7,271691286495.26657,66990086186.79643
43,1962,8,69260117766.85034,91205441327.58061
44,1962,9,-233474395439.3264,141169109681.21368
45,1962,10,-564018838782.1398,169221637129.58127
46,1962,11,-647630978485.8593,170353692043.42877
47,1962,12,-1287168388349.447,200972871101.55505
48,1963,1,-1188689449054.9421,201338743368.46402
49,1963,2,-976736302896.101,172279905514.0971
50,1963,3,-587088099789.2822,168933975062.20367
51,1963,4,26171440682.776108,138208836434.8869
52,1963,5,187698524395.01965,107107641172.37752
53,1963,6,83326815343.96211,86352305686.99908
54,1963,7,275771990933.83923,86145519387.13881
55,1963,8,184500630900.2387,109053455894.92342
56,1963,9,-38741105852.81553,135070017474.8316
57,1963,10,-146862575735.40417,160427014806.4452
58,1963,11,-703636030620.6008,195878954187.35208
59,1963,12,-622618459130.6385,191902406601.3395
60,1964,1,-447257230827.2825,171700098503.43103
61,1964,2,-1079155907208.8529,194548168824.71912
62,1964,3,-574544978621.4602,175970249708.80008
63,1964,4,-289990755892.3377,140993420273.0136
64,1964,5,417301168631.0167,94469094305.03383
65,1964,6,86709757490.6889,93844937920.11848
66,1964,7,74656862292.2679,81168170913.97275
67,1964,8,37127197787.20015,113647699740.8634
68,1964,9,-544714539521.5306,153634167517.06284
69,1964,10,-453592403314.9005,148588468160.17767
70,1964,11,-643715202821.9341,170352323789.08218
71,1964,12,-915886003558.5459,190442775776.01114
72,1965,1,-1287793153955.4507,219432678925.16168
73,1965,2,-1286276655020.4583,208085585771.23016
74,1965,3,-506470909049.9593,159672261833.68195
75,1965,4,-590694333054.5918,148900231115.4422
76,1965,5,-350637523545.1489,126852525520.02362
77,1965,6,42354864939.305534,111425798336.7411
78,1965,7,-149181115608.03226,124086023007.4468
79,1965,8,134290139182.0052,120371443591.1084
80,1965,9,-330144718020.6694,152489713367.103
81,1965,10,-589528426297.867,207449501808.07
82,1965,11,-540700349668.659,167097422080.67078
83,1965,12,-1149001308813.1821,211769656575.5551
84,1966,1,-606390683218.1674,201441473623.78976
85,1966,2,-1304019881559.0273,210904817894.24734
86,1966,3,-576658020575.7502,169845139308.45172
87,1966,4,271126229746.12704,120591410474.76901
88,1966,5,107155498991.70601,111531959320.22946
89,1966,6,8577227880.749707,108282264176.41116
90,1966,7,147893946313.91855,96021739327.02104
91,1966,8,65419487789.45983,93447815957.53592
92,1966,9,19503653093.463535,119779550585.3943
93,1966,10,-1040058883019.5007,200881191404.36642
94,1966,11,-418410540756.9699,174674227176.02
95,1966,12,-653319796103.4647,187209990268.6685
96,1967,1,-1350079642696.5488,225343196307.52338
97,1967,2,-1388250482909.4197,207003693636.20108
98,1967,3,-1370751269438.1443,190051582662.33295
99,1967,4,-136149716667.26674,141015615018.33325
100,1967,5,125200607959.69594,110959883925.19852
101,1967,6,-165525475977.6198,114954779561.21172
102,1967,7,-68095978990.551476,102338133360.40678
103,1967,8,49579941843.33378,112889997009.29439
104,1967,9,40807949716.15523,125517991115.26953
105,1967,10,-389977108540.62286,170790368057.46332
106,1967,11,-478987162372.3751,168307874982.47318
107,1967,12,-756612046004.2432,180611682919.0371
108,1968,1,-936884982713.5686,202780399276.8428
109,1968,2,-735076732799.9734,178332726157.93314
110,1968,3,-135664655224.64183,138551242547.8073
111,1968,4,284664271037.16754,107870296753.3174
112,1968,5,33217111312.830647,90095375936.0511
113,1968,6,157638573221.6583,82737797059.3374
114,1968,7,121818463458.7318,78007871760.49028
115,1968,8,-396334316606.3876,116399891762.82979
116,1968,9,-87496235308.60909,130563962078.27582
117,1968,10,-853997837239.1345,179847535791.1775
118,1968,11,-263186900372.00665,178300907008.22513
119,1968,12,-1392013134681.9954,212268978836.5065
120,1969,1,-578006790103.0125,188694812710.70743
121,1969,2,-290306574357.6442,176840472067.45474
122,1969,3,-200169538877.28482,157406321708.3293
123,1969,4,-333251846539.3036,145646387972.43097
124,1969,5,-378915487.74834615,124166940289.44466
125,1969,6,158995108407.1049,98789246001.07262
126,1969,7,176184964950.58813,81565844790.84047
127,1969,8,141985891728.54135,89364795488.05238
128,1969,9,-421483778291.492,153239877352.35272
129,1969,10,-791276528234.7437,174981568998.49542
130,1969,11,-1391619142902.851,223974163700.5995
131,1969,12,-693067268692.6345,179472469578.36108
132,1970,1,-896573798927.2019,191838105877.41003
133,1970,2,-576470372316.6068,186595573953.24142
134,1970,3,-464739833219.7769,165562665137.2496
135,1970,4,-155524042190.66583,128352391636.49121
136,1970,5,120070100521.90096,122357715809.23195
137,1970,6,-111559191533.29414,107463072096.25662
138,1970,7,101935761620.60458,92269817665.71402
139,1970,8,46737259616.51777,97460760393.37181
140,1970,9,-591021418341.641,147857874068.57645
141,1970,10,-504648606985.89386,165395622202.5589
142,1970,11,-556172366444.3373,169372575905.43274
143,1970,12,-664669907346.6073,197987181475.62396
144,1971,1,-706319675981.1892,199269007990.4147
145,1971,2,-279387619247.068,173251849984.22202
146,1971,3,-642357807400.1089,166890245545.04285
147,1971,4,74892686724.28476,126152230309.23372
148,1971,5,18851424899.66143,114909197654.75449
149,1971,6,-300300299350.00854,114880093038.96172
150,1971,7,-112201069877.5902,110775709175.489
151,1971,8,-50666696459.46117,105235331746.65594
152,1971,9,-455150325317.67676,129925007723.79922
153,1971,10,-843651469548.9962,162874441582.73032
154,1971,11,-557855756757.1105,165027557889.21915
155,1971,12,-646442158537.047,183857299072.10446
156,1972,1,-493055976903.6355,173961229261.89505
157,1972,2,-872302519208.9987,180740206139.34134
158,1972,3,-462849455380.4467,160733984311.59406
159,1972,4,22149339414.88867,120936181569.41254
160,1972,5,-31799756220.01846,112791151117.72824
161,1972,6,9555784968.633007,116323430776.98174
162,1972,7,-201019459410.4968,109608770654.83437
163,1972,8,25533797619.81922,133207535634.49739
164,1972,9,-289915605948.8987,146921905885.29752
165,1972,10,-408609398546.4703,170196462187.30728
166,1972,11,-954419206021.0618,197183409222.30728
167,1972,12,-761061833055.7539,203181359887.06744
168,1973,1,-145394175562.30072,189442372823.97263
169,1973,2,-188181397416.82574,171804142468.20752
170,1973,3,-463333992373.78467,168508011195.89133
171,1973,4,-240552503722.956,138589165050.9699
172,1973,5,3440703201.0021105,103123023748.85045
173,1973,6,-6700074927.956185,111577370157.13387
174,1973,7,72297488072.61713,87145541816.18532
175,1973,8,-49101485223.36321,82608154008.188
176,1973,9,-237353958312.57462,115626817452.92587
177,1973,10,-704609024495.6206,161815871250.13065
178,1973,11,-668564183229.4203,163403892272.91113
179,1973,12,-1349233262715.777,193591188302.66376
180,1974,1,-803550047281.7804,194557452398.55292
181,1974,2,-425123760995.6119,166889955198.87094
182,1974,3,-874444937250.7689,163218468445.7992
183,1974,4,-64726454913.97031,120275895465.86516
184,1974,5,80178306577.21556,100021527304.59201
185,1974,6,-195544393156.59317,106494149465.98128
186,1974,7,324992378039.8934,63543672943.56376
187,1974,8,-181093063342.83652,109022704822.20612
188,1974,9,150919998098.5863,101236598355.93759
189,1974,10,-515307910535.4476,141950748023.5585
190,1974,11,-338218031340.02563,146126025397.81097
191,1974,12,-1093947336283.172,179418530852.57755
192,1975,1,-138230621370.22223,156835490951.169
193,1975,2,-89765517200.67891,157623155101.86224
194,1975,3,-100912135958.57602,140913823805.26144
195,1975,4,-192632249265.73303,133456505348.52393
196,1975,5,371631848817.6667,79496281008.80232
197,1975,6,2080788977.5242188,84044755141.4077
198,1975,7,124293164486.18904,82796107997.57208
199,1975,8,62965394010.69849,81674846752.08292
200,1975,9,-122510077015.60036,112564670724.02992
201,1975,10,-377363556222.62537,148274563084.88104
202,1975,11,-1169819899932.9197,178092901041.4132
203,1975,12,-476811936644.379,173027800796.2037
204,1976,1,-650969216531.2611,178253556647.74396
205,1976,2,-1013828051574.7404,177272279115.93582
206,1976,3,-278856808516.1632,141512709173.46878
207,1976,4,90284058175.43173,107823271049.57661
208,1976,5,-50521225368.13798,100082312256.18341
209,1976,6,58213491142.60225,74918811558.87363
210,1976,7,-113139733235.77692,75816439669.23248
211,1976,8,-151771741665.0095,96229099536.15092
212,1976,9,-521431092217.57526,123352272490.29791
213,1976,10,-899416788871.1835,162275593680.3009
214,1976,11,-773585212423.3541,169207000892.73972
215,1976,12,-1198248243858.4722,192304445122.8591
216,1977,1,-1397805110083.6687,205164033377.35785
217,1977,2,238519676574.76483,156624175946.3609
218,1977,3,-397280240803.87756,162861342580.8464
219,1977,4,101398437481.7014,112699588880.78197
220,1977,5,234234226699.5148,88315847854.8199
221,1977,6,129249843597.8141,89540795913.4787
222,1977,7,185107855913.7645,84499166328.43976
223,1977,8,-98519709085.33112,99318929259.0998
224,1977,9,-225275587741.8244,125434447570.96164
225,1977,10,-302946699205.32385,134474957755.86415
226,1977,11,-944614682428.2383,179161879427.7226
227,1977,12,-893743770552.9037,175634237596.16644
228,1978,1,-470239432527.8046,172126920771.21536
229,1978,2,-499954227635.8005,159844118151.71115
230,1978,3,-244033137638.9667,148537463267.6933
231,1978,4,382226199571.9211,92844738970.91434
232,1978,5,281178500825.35345,88356312733.91771
233,1978,6,-113843366669.52148,75690875998.98294
234,1978,7,-265945365924.09793,116624688897.67639
235,1978,8,156147985096.1405,76017033690.8428
236,1978,9,-473529006965.1845,128803370428.49052
237,1978,10,-536128116822.27783,152325020510.6496
238,1978,11,-723440422894.2084,192612111987.62415
239,1978,12,-803591973226.6896,166202281852.45798
240,1979,1,-597341826612.1565,170120665864.10635
241,1979,2,-818481295625.489,169484459164.35202
242,1979,3,-185514120733.29037,131687008586.05122
243,1979,4,-84184791235.0511,109058460042.94485
244,1979,5,-7035804683.449093,107354196778.28622
245,1979,6,200359818194.17636,55696134965.41091
246,1979,7,-42449988535.08724,83200924384.6211
247,1979,8,-162097515598.55148,104290222602.47401
248,1979,9,-631236399398.7533,121140038385.60854
249,1979,10,-599528660251.957,161048285236.59628
250,1979,11,-671860917942.2192,167142207986.0502
251,1979,12,-1175628426965.6582,197014276815.01184
252,1980,1,-983117902660.4209,167325949201.21265
253,1980,2,-1035550434955.0477,177070248701.18698
254,1980,3,-11956444875.02369,148590804688.89853
255,1980,4,-156851397790.07657,128823672898.6986
256,1980,5,-41315779705.34877,105774162603.9079
257,1980,6,2946094183.7147784,81414260143.92429
258,1980,7,218864754897.7712,75777440314.34224
259,1980,8,-262117579521.96173,93339243644.1385
260,1980,9,-408272361720.45514,113510560880.09047
261,1980,10,-239502727274.0731,144407561686.8731
262,1980,11,-1153584914590.2034,176034346430.6259
263,1980,12,-993032160752.0829,181969804044.2427
264,1981,1,-1233357740366.453,190836704194.4526
265,1981,2,-382285041938.01825,165973678387.34885
266,1981,3,-393350197413.4356,154073381016.5129
267,1981,4,-108953850636.09206,123481089717.2461
268,1981,5,152955190247.99872,87921278882.81961
269,1981,6,-270491823534.27277,88792762390.22311
270,1981,7,181901812186.17328,59540332603.51742
271,1981,8,-33542118834.769737,75318255785.97005
272,1981,9,293999992457.9369,91759412395.33366
273,1981,10,-741858319297.5521,136960946754.66258
274,1981,11,-712145300183.4398,160328755264.2158
275,1981,12,-1015015929076.2103,188159057049.42258
276,1982,1,-649978509199.3241,161382186233.99402
277,1982,2,-917245434811.6451,172180299478.55
278,1982,3,-711754436868.288,148154025403.697
279,1982,4,43923578838.88418,108864317213.29463
280,1982,5,43619227646.85572,92577413967.70285
281,1982,6,-598777935070.4669,116627219937.01389
282,1982,7,111565928534.60036,88904181811.85413
283,1982,8,-16572822911.332968,98296641181.51793
284,1982,9,-242850223025.8314,125249889215.90451
285,1982,10,-691929725627.5015,159238752312.43887
286,1982,11,-1223872772925.8777,190474924981.61218
287,1982,12,-1095330383871.9153,187021233409.48874
288,1983,1,-1389859013849.0122,196958263785.30658
289,1983,2,-820306442428.6454,175856525857.65903
290,1983,3,-669375005720.34,153035545827.29883
291,1983,4,-599218343042.5782,143322337620.89914
292,1983,5,-931477532716.1283,149312091223.05554
293,1983,6,-330875868059.5232,80522839503.66782
294,1983,7,-509750781298.4148,100234911445.12006
295,1983,8,325997174366.9966,68301397048.92778
296,1983,9,-805404075378.6699,135989671416.95128
297,1983,10,-555301473944.3508,149442002936.1365
298,1983,11,-726544347759.7261,161940226045.9726
299,1983,12,-720448812964.7166,163253891544.9652
300,1984,1,-611239337110.0101,182678731008.43878
301,1984,2,-114985463917.32976,172591215940.51102
302,1984,3,-1062407549582.5133,166711976219.40555
303,1984,4,-93012419937.70709,114783198389.5713
304,1984,5,310525123299.01904,97444875398.16302
305,1984,6,62439103631.954956,75653145976.63338
306,1984,7,245330274191.62247,73015914707.13916
307,1984,8,-306776478703.7566,95123903314.87404
308,1984,9,-363803019899.016,129584858071.39029
309,1984,10,-741538143546.1858,166755122260.78214
310,1984,11,-933161205066.0464,174025574971.33914
311,1984,12,-1111373469335.617,182290187028.47232
312,1985,1,-707108494778.8944,168351784984.28745
313,1985,2,-771899221785.329,186011909216.63254
314,1985,3,-673695832078.0145,157687449879.95367
315,1985,4,-463388855242.4517,137250334852.04274
316,1985,5,43474851617.31337,102077324371.06184
317,1985,6,202170513192.81418,70872201501.33867
318,1985,7,-117464539457.22923,79882407822.43651
319,1985,8,110040963830.06874,81591398946.37178
320,1985,9,-84415834165.25519,116365414101.13382
321,1985,10,-571042903442.2812,145150272037.5174
322,1985,11,-94120592961.96065,148184131889.17932
323,1985,12,-324031425237.1284,159656790857.70383
324,1986,1,-574370101826.9037,172084398174.62424
325,1986,2,-958859383080.5436,189696657411.74374
326,1986,3,-756248973647.1167,159053084651.48386
327,1986,4,11262770280.602922,138509036013.25513
328,1986,5,-381403113934.22644,134113321592.21498
329,1986,6,-29465187619.261547,75026361144.57683
330,1986,7,-3754377639.660629,74053252026.70995
331,1986,8,-326822605226.54895,115657768514.13705
332,1986,9,-170609567466.82565,109215186094.1906
333,1986,10,-100737542577.05495,120707418390.98116
334,1986,11,-449977555215.8956,175797947495.94485
335,1986,12,-1221406059298.0256,198774012950.78906
336,1987,1,-1168235715474.5132,203519407247.03445
337,1987,2,-488383033611.17566,172355536890.32242
338,1987,3,-362733741178.51025,143188920395.05554
339,1987,4,-496506451603.98663,144626870290.6447
340,1987,5,-452779379622.5695,105437106880.49638
341,1987,6,-100735157704.42148,84483933822.49673
342,1987,7,95567637166.09224,95264405263.23442
343,1987,8,-23374493364.832016,80855740238.28304
344,1987,9,-254001046682.78848,101299423052.19337
345,1987,10,-585158696919.3789,157782543922.9927
346,1987,11,-778049187944.4598,170764616183.53067
347,1987,12,-1075119941889.684,182346927996.6187
348,1988,1,-814532685789.9198,193388753633.01996
349,1988,2,-934508476271.6417,158422889481.62576
350,1988,3,-639853706686.4458,151118086633.32806
351,1988,4,-643407971851.3375,138061931373.6974
352,1988,5,-58691160976.73733,90702487971.56943
353,1988,6,-51154732484.89759,71432658081.19188
354,1988,7,258874750940.31564,48568814127.44525
355,1988,8,316339726297.52,61324187450.18109
356,1988,9,49539835206.97768,88335277239.16957
357,1988,10,-1016251588522.9254,148298421486.59753
358,1988,11,-337658075248.958,147237286329.41257
359,1988,12,-916998850093.2067,169701349529.71365
360,1989,1,-1217563909061.0203,190965108592.46106
361,1989,2,-902323284472.4347,169378608013.39703
362,1989,3,-793862538980.219,160338192812.77945
363,1989,4,-357072164521.10706,125800315244.17204
364,1989,5,328413624243.29584,70469041656.93687
365,1989,6,-374573873922.7393,92756403848.16682
366,1989,7,-24794358290.311333,77649138368.30327
367,1989,8,-442243739969.7354,106393039922.9462
368,1989,9,-96366763144.24911,105760669139.91846
369,1989,10,-404939757490.9052,133705509385.19283
370,1989,11,-496450070501.8406,155940810331.49374
371,1989,12,-1083496653339.4337,177386382722.08652
372,1990,1,-669545278463.1825,172846049020.21414
373,1990,2,-434105810067.139,164226078750.4029
374,1990,3,-720975899221.614,167965369283.99796
375,1990,4,-407234441449.07324,148999713968.88675
376,1990,5,-482380583790.59894,106466008382.11171
377,1990,6,-83146466053.48096,80088870138.64062
