,year,month,ensemble_mean,ensemble_spread
378,1990,7,-38560338676.169075,70355786080.2711
379,1990,8,-527300200268.43774,89852447424.4517
380,1990,9,-559890382336.5332,123652466681.8891
381,1990,10,-710773718108.9965,150598733328.34573
382,1990,11,-308715234703.6104,174033996588.81662
383,1990,12,-733605444052.1495,187834428501.95624
384,1991,1,-1214795155161.7349,190043317698.41953
385,1991,2,-749213070985.4027,163825980372.0214
386,1991,3,-1052572349858.9468,173475641111.62723
387,1991,4,-170412098703.48975,134950000587.7437
388,1991,5,-23384452711.91967,98666610651.32706
389,1991,6,-205310152130.74075,94717155887.88531
390,1991,7,44027368469.61113,67283422548.92875
391,1991,8,161275391565.9287,68748655388.52309
392,1991,9,-351695370151.178,113751941326.63853
393,1991,10,-435192647353.06604,133825256012.21474
394,1991,11,-348761692628.07465,143870905895.69788
395,1991,12,-1040424246124.3785,205723049683.8109
396,1992,1,-638864906158.1633,175441575210.3444
397,1992,2,-795241066416.9705,173282477549.63885
398,1992,3,-873862163185.6545,164578791518.80255
399,1992,4,-705449752540.1715,136501832422.47775
400,1992,5,-503805597415.3321,119221053543.01843
401,1992,6,37755914815.522575,84140230991.1436
402,1992,7,43951369117.90277,61216525593.84113
403,1992,8,-247297003273.1049,83974872037.70917
404,1992,9,-775016628714.8108,121175829315.00488
405,1992,10,-824944100172.9648,160079677381.90945
406,1992,11,-855266203378.5317,160687265582.8989
407,1992,12,-651305469332.7253,176830887056.70587
408,1993,1,-329810676621.7795,176706983764.8913
409,1993,2,-749782719776.9515,153783506595.49164
410,1993,3,-421999478328.0955,153399812979.8212
411,1993,4,25340132084.709797,117021147206.72897
412,1993,5,-29942002739.5446,103446191811.95842
413,1993,6,-143097790696.75836,81496758170.51234
414,1993,7,146221048115.01532,66464021772.29339
415,1993,8,-65057260669.50474,73270551475.15857
416,1993,9,-485041042939.93097,115043659740.88072
417,1993,10,-507106607175.449,151250588200.79813
418,1993,11,-401287974464.94055,161913617052.86295
419,1993,12,-906551810067.6484,189020106503.89746
420,1994,1,-822507033051.9607,168518099875.98206
421,1994,2,-807848387534.3201,178304026618.8186
422,1994,3,-380074052867.07245,141775770229.56638
423,1994,4,21024333195.47998,109997425853.80345
424,1994,5,-295647270637.6392,114834975995.39604
425,1994,6,-39726780960.24114,92753541084.31439
426,1994,7,60705813495.40589,71386698654.20088
427,1994,8,215488931310.2899,68661779519.01078
428,1994,9,-48442136256.78179,106927894255.20078
429,1994,10,-704297846665.3925,157734139544.6192
430,1994,11,-555230862667.2421,180652185526.76263
431,1994,12,-1000062288410.5197,193170285152.19415
432,1995,1,-1186201113549.9763,190072122536.23904
433,1995,2,-1207221917369.1436,186151008456.2242
434,1995,3,-730247075789.7388,163563154592.3546
435,1995,4,10194261879.556314,109005685337.6628
436,1995,5,10335930033.477318,86072351057.91743
437,1995,6,95011431282.37617,76026734248.29108
438,1995,7,100728668027.34555,70848514435.79521
439,1995,8,436423124733.18536,59264991354.22952
440,1995,9,-211669400449.2032,108322579973.3598
441,1995,10,-701580480712.8657,162184548636.8514
442,1995,11,-643764402788.0157,153989761549.22278
443,1995,12,-593837600588.3665,160297169892.34262
444,1996,1,-957658654483.4801,179554774465.49615
445,1996,2,-708798018925.5659,182029478550.35852
446,1996,3,-853397789096.503,159695457742.56213
447,1996,4,-157565135299.6036,126405387704.41998
448,1996,5,-110922699338.55388,95442717508.79488
449,1996,6,213518302070.41022,59871639990.35477
450,1996,7,157363756005.3301,54757247149.80568
451,1996,8,-131517565145.09186,90645610537.1037
452,1996,9,-659670748519.7623,127477905395.80986
453,1996,10,-774930382386.4637,165952626909.35043
454,1996,11,-900427472820.0033,172405264653.38196
455,1996,12,-1355465512877.9065,197289864063.43216
456,1997,1,-1372009123162.0034,196003327341.42383
457,1997,2,-688847023757.7157,163193864397.83643
458,1997,3,-264927462754.94028,133907410958.77858
459,1997,4,-77521523893.39252,114986599483.37193
460,1997,5,-89871049858.15443,93024121411.23485
461,1997,6,-477675257436.08905,102741248738.95345
462,1997,7,181213523088.8768,64188570991.82494
463,1997,8,214571549798.8537,72338107991.24527
464,1997,9,-489477299477.3355,124913671702.8274
465,1997,10,-557394575422.9938,160048484270.69547
466,1997,11,-976478144907.5492,191819077508.4881
467,1997,12,-893614386552.3892,200034367943.83542
468,1998,1,-607350586073.2925,190100514117.73187
469,1998,2,-1275338746156.5154,187819790054.513
470,1998,3,-644149398708.0804,150509737547.13138
471,1998,4,-402731484567.0224,141644045668.9188
472,1998,5,-14127092606.817572,80593608304.64728
473,1998,6,-87020701901.68896,68370702521.22059
474,1998,7,49597972691.69224,69833524519.02077
475,1998,8,-426472605046.86804,101483242549.7134
476,1998,9,-701302241789.2952,120311750234.40701
477,1998,10,-740547588375.3218,146812665273.4664
478,1998,11,-664914863664.6466,143956896759.9699
479,1998,12,-757172283123.5568,165401557180.4187
480,1999,1,-997517791105.899,178270225922.95004
481,1999,2,-489122093221.83044,171446472820.21094
482,1999,3,-612073924101.5374,147446652221.18655
483,1999,4,183222738310.04803,102531613202.20825
484,1999,5,282203225316.4567,74512671922.93791
485,1999,6,-409627645485.7129,77588778180.61433
486,1999,7,142736392821.08652,61927078027.16393
487,1999,8,327970216722.65686,57692193099.399315
488,1999,9,-278958474154.9901,114043875865.10234
489,1999,10,-211145432706.0781,121315130938.74791
490,1999,11,-344929921027.7164,120165949272.15897
491,1999,12,-923700186755.0017,160116921099.8577
492,2000,1,-585364658523.0281,169947476373.94107
493,2000,2,-905662444132.4164,167931048686.57254
494,2000,3,-972935263722.0406,157229255480.1897
495,2000,4,126895895968.08694,105645928099.73018
496,2000,5,143139258231.53604,81602504528.25098
497,2000,6,-87467086838.04095,81534011510.70183
498,2000,7,15245632867.382576,60035163999.1374
499,2000,8,-434103262316.7659,96276778954.40489
500,2000,9,-480075153711.6214,124388457943.45206
501,2000,10,-433615020588.33746,148166415441.3796
502,2000,11,-1204165142863.0532,183319626518.59134
503,2000,12,-727973667883.2606,166147719974.35327
504,2001,1,-617619548059.6711,174201622312.4489
505,2001,2,-700273668788.2645,175335098028.83408
506,2001,3,-264855179271.8285,144494224296.8936
507,2001,4,15377328617.883453,110281331646.40579
508,2001,5,-239685294597.90988,83627559826.69363
509,2001,6,118512573320.04637,63942039835.24494
510,2001,7,68025789982.50954,68726905244.2474
511,2001,8,-29393858058.635143,78378018977.65381
512,2001,9,-532428215582.09784,109336620658.1113
513,2001,10,-429334700967.4676,141203715797.84982
514,2001,11,-1057885159331.0293,173887252448.69525
515,2001,12,-871487609117.7062,156110041200.08624
516,2002,1,-545590547746.01373,158524675723.3702
517,2002,2,-1077478156646.7328,163740371295.4553
518,2002,3,-52699995125.89822,142430377316.21124
519,2002,4,109187902710.1242,105685868970.2255
520,2002,5,-265119026990.29486,102077221532.92575
521,2002,6,201886368206.35043,56607727372.190445
522,2002,7,-188568990825.90488,68919255815.07199
523,2002,8,119427989092.50601,81459812919.96864
524,2002,9,-237008913130.19272,97164751095.57266
525,2002,10,-274787101972.88867,143231751839.86575
526,2002,11,-726130841602.2117,163601391541.46344
527,2002,12,-652275498391.7416,172244980195.25543
528,2003,1,-1410006203714.322,193201671406.67078
529,2003,2,-424050356428.6201,151979224125.6132
530,2003,3,-826106185057.3088,155988900049.5082
531,2003,4,-109412826440.629,101165819485.45076
532,2003,5,268962843635.78452,67485626052.72884
533,2003,6,226096737815.81168,61027861360.65067
534,2003,7,105120131546.4095,53322195373.4891
535,2003,8,125419470328.95732,54477759620.29442
536,2003,9,-208594764697.65057,86920945621.84814
537,2003,10,-699358485253.4445,140887173783.1973
538,2003,11,-484872727993.38074,145418324715.53342
539,2003,12,-1069344837420.6477,186766713787.17572
540,2004,1,-387717149680.91797,151343608993.67575
541,2004,2,-624607451023.4801,146627287226.20013
542,2004,3,-248847043319.24475,126923397961.97029
543,2004,4,-356858917294.0804,119493297884.33089
544,2004,5,-399876766364.352,77197974234.52483
545,2004,6,-98972311211.52658,62678917695.18514
546,2004,7,47428541043.43744,63884468743.31855
547,2004,8,250487439943.70615,50613744552.99105
548,2004,9,-49089157975.30325,77417550572.27026
549,2004,10,-836810130974.1913,133360188856.34311
550,2004,11,-691660744752.9508,148946846715.58615
551,2004,12,-819873350404.367,161218752928.2186
552,2005,1,-1190599202893.8503,174320711768.15997
553,2005,2,86362753538.0653,126476316821.32903
554,2005,3,-314792562467.318,125210904515.13351
555,2005,4,-109292680164.31407,109586864159.39902
556,2005,5,-334012278319.97656,85190591845.27121
557,2005,6,11608321229.68968,73355857032.3187
558,2005,7,200376258709.0868,49181086990.57018
559,2005,8,77283365494.28406,59762596365.24223
560,2005,9,-547775228825.20874,90964932096.0611
561,2005,10,-689071673969.1876,142513989904.5036
562,2005,11,-1067826917063.5797,154260054768.23154
563,2005,12,-775469216218.7673,161605132298.4323
564,2006,1,-459976166636.4883,157073301917.76523
565,2006,2,-661620440007.4435,153770341438.67612
566,2006,3,-721972729356.1268,147539797799.41135
567,2006,4,-153909620848.5761,100298584471.78828
568,2006,5,251524558278.3342,49144268394.74205
569,2006,6,90109505849.23566,61799252186.21615
570,2006,7,293856663491.9413,55803427745.06788
571,2006,8,2239571102.106918,61915674880.3361
572,2006,9,-499240304241.50555,96009745711.56741
573,2006,10,-943453799510.5035,154482234291.07812
574,2006,11,-599506690331.996,151592448178.24667
575,2006,12,-1381684705343.4739,200456225760.62347
576,2007,1,-1773932286125.5696,201626074861.88702
577,2007,2,-677518863201.2607,158645302568.4851
578,2007,3,-86111269534.95177,137933004697.41782
579,2007,4,-53842523260.04512,106588124943.7407
580,2007,5,74188958520.10986,67786760473.72816
581,2007,6,296584725490.48755,47611433734.0005
582,2007,7,-227392739509.6369,59872510406.96258
583,2007,8,150242265470.52515,45058151561.52969
584,2007,9,44204702068.46418,83092961751.20648
585,2007,10,-544045969514.97076,139350534374.13507
586,2007,11,-604709803057.6724,154204365951.34668
587,2007,12,-1016495349429.7896,166657312183.6915
588,2008,1,-1317872685712.8032,176894819088.92886
589,2008,2,-814347815116.0024,154547407756.5753
590,2008,3,-336388329639.8013,128267990974.4527
591,2008,4,-369565106052.9374,114950127351.24486
592,2008,5,186717818404.52924,64551991967.16493
593,2008,6,41525631201.55361,55881305570.7633
594,2008,7,122852603446.71109,52384126056.78882
595,2008,8,93710577219.52444,70805299794.44945
596,2008,9,-191557930075.23206,68095477221.948456
597,2008,10,-723583461319.2421,138936564186.2381
598,2008,11,-610887306874.9907,147196372102.48398
599,2008,12,-570758593035.2266,137861078019.18988
600,2009,1,-690640807255.1359,157063904959.22485
601,2009,2,-990173044078.249,170992750077.52762
602,2009,3,-400915131016.0339,134266887542.30318
603,2009,4,252537927421.00726,82887694321.47995
604,2009,5,-134282427091.20836,85611096932.02596
605,2009,6,-17184648643.972633,55990707392.492775
606,2009,7,-372609614207.9807,68784298238.4934
607,2009,8,-187407160528.97272,70895843442.135
608,2009,9,-531762132959.0935,106173760402.59819
609,2009,10,-764043697009.7455,140124036171.7239
610,2009,11,-1216225799065.1606,187979293171.25403
611,2009,12,-1533492704010.2595,197682450078.74402
612,2010,1,-930884588764.2668,170345192219.37424
613,2010,2,-894365345394.5725,188392471757.282
614,2010,3,-312755482408.236,140447351357.2436
615,2010,4,87005217474.26205,83408646854.22429
616,2010,5,-87832875781.10396,70017104453.86198
617,2010,6,54241471708.953545,51451728155.59069
618,2010,7,-124938567426.44157,52928339653.85487
619,2010,8,153495812274.64386,42589501905.663475
620,2010,9,-337848433091.05884,93555747021.15875
621,2010,10,-609300568993.5577,128208856125.6668
622,2010,11,-645427508748.0662,134627024232.26982
623,2010,12,-754794269305.5367,161470893182.2562
624,2011,1,-977578863980.7229,171850061274.07144
625,2011,2,-1267765760571.1606,172653105922.9255
626,2011,3,-1011651000616.9644,144473642719.7861
627,2011,4,-287238702030.17645,115328687918.49678
628,2011,5,385004388152.18005,57489379893.32743
629,2011,6,-120608665900.27533,61697026517.74556
630,2011,7,-87730657288.34442,61266116873.26219
631,2011,8,126871189741.0252,66067463496.890564
632,2011,9,-72859261874.69795,73581404426.74637
633,2011,10,-712063589404.3986,139555709498.7472
634,2011,11,-462254913697.98505,130484770661.6455
635,2011,12,-601241878138.0363,144192630827.89484
636,2012,1,-754264984882.9053,157357577968.305
637,2012,2,-302748874630.83234,146784229094.98456
638,2012,3,82897529264.93022,121826420425.42188
639,2012,4,-735240260948.3026,129152896745.38799
640,2012,5,-327270582601.385,84857174356.53282
641,2012,6,-257503348190.45682,78331486142.99657
642,2012,7,126794196511.62434,49869557494.580505
643,2012,8,326276017738.75616,54807041406.30032
644,2012,9,-159972592058.1041,82047342440.3564
645,2012,10,-488448818664.9049,141357395963.53357
646,2012,11,-730721951858.4667,148310259287.3896
647,2012,12,-427969595295.8688,162801290205.0233
648,2013,1,-483649371224.7242,150801276784.4208
649,2013,2,-643864143058.8112,158168383414.96387
650,2013,3,-588739266929.9517,136579562665.35387
651,2013,4,-382566821194.39545,105570022712.46443
652,2013,5,-99327883894.9487,83222410511.84079
653,2013,6,-602361292790.299,88061325119.93915
654,2013,7,245341635521.6892,51645662792.32022
655,2013,8,172605556632.0677,46250688262.85506
656,2013,9,-336720869118.8058,89369015581.2812
657,2013,10,-795871489647.8146,135900863353.55606
658,2013,11,-516129126979.7732,136886377924.10565
659,2013,12,-527419380814.69464,156011007551.74347
660,2014,1,-279553847306.5606,159763533240.24924
661,2014,2,-390937243584.9091,148045511314.4528
662,2014,3,-948547964441.758,142379764670.05246
663,2014,4,-216825611409.36774,107734032810.46706
664,2014,5,-395390810740.7734,87289445043.48495
665,2014,6,-135916792106.29567,72837965402.41156
666,2014,7,-338147322656.78516,66510679475.75117
667,2014,8,279591931419.299,53884183332.063385
668,2014,9,-549281673740.12476,119608286203.87807
669,2014,10,64151470385.627014,114418167336.20006
670,2014,11,-1074863434783.7476,161147885018.02744
671,2014,12,-749194786888.1271,160740906369.18753
672,2015,1,-150598548318.48044,164336173942.19183
673,2015,2,-1013708861579.6996,175089544056.10825
674,2015,3,-451924009963.00946,134515305149.74641
675,2015,4,-265960133466.9502,115503853561.31712
676,2015,5,-527339662507.24243,97097251041.9474
677,2015,6,109984744033.04567,62068980334.26865
678,2015,7,-250918322842.89627,77765507570.62459
679,2015,8,136038479697.37189,64396981916.95848
680,2015,9,-520257989833.02905,111384317653.09897
681,2015,10,-649698938869.8031,138408653008.4964
682,2015,11,-1228480021114.1733,188788266970.2321
683,2015,12,-1334415943368.7686,207061098245.75745
684,2016,1,-1241528023817.901,189993449165.14572
685,2016,2,-965703019206.1605,185987500937.78708
686,2016,3,-415153015293.5772,135696709195.94348
687,2016,4,257426385470.60046,111184477370.6246
688,2016,5,-368580568375.8746,74621210624.42995
689,2016,6,-110088503046.42776,53740116653.87281
690,2016,7,163199308231.24057,50269132610.76006
691,2016,8,-209311166536.4285,74347499218.27974
692,2016,9,156714820165.76123,62567387476.36171
693,2016,10,-658799298551.7166,141178796995.93558
694,2016,11,-716917780808.7654,151716826079.90164
695,2016,12,-796709609741.5414,171697552002.21945
696,2017,1,-503116826246.8566,174374028224.1827
697,2017,2,-701825116923.0597,172883471064.3431
698,2017,3,-498208286799.4593,146588414351.12927
699,2017,4,-559388481195.606,120103751847.55833
700,2017,5,-579384658839.3333,99531636535.28427
701,2017,6,99838743749.95554,59395033891.6871
702,2017,7,410420991201.73517,38849948280.98472
703,2017,8,-159432524443.19977,72191409194.45297
704,2017,9,83366956443.01149,70292378628.34602
705,2017,10,-731017495889.4249,148378452774.89078
706,2017,11,-985533715747.09,150510288463.68155
707,2017,12,-920885647721.433,167916724994.6511
708,2018,1,-1038510184483.0837,173897138188.5605
709,2018,2,-533107037797.8035,151780019309.8469
710,2018,3,-585120516163.1321,146554295103.23154
711,2018,4,415231155804.4085,87304917246.36263
712,2018,5,141393368.7412267,83355581871.70132
713,2018,6,151080441081.9118,55355690002.15138
714,2018,7,271533333040.95172,40549149267.007904
715,2018,8,-127234502320.53853,56160752227.48038
716,2018,9,-503182276690.3811,102287038528.61514
717,2018,10,-1048663151958.2292,154577008156.41446
718,2018,11,-1227321948501.8064,175497183445.4893
719,2018,12,-249918117905.61008,146212257369.4545
720,2019,1,-162831584994.52643,166201992514.60617
721,2019,2,-601628610040.7976,162032415791.86154
722,2019,3,-555196105310.0577,141057362709.35245
723,2019,4,-498847864213.8018,126486279354.08698
724,2019,5,-202993137047.1209,89979464738.25046
725,2019,6,283028623953.54486,52131576177.714584
726,2019,7,202190431017.4459,46647594016.3025
727,2019,8,179447557495.10892,52099975781.12397
728,2019,9,145171850642.71768,71612953075.03506
729,2019,10,-195222707252.89304,106199786134.14151
730,2019,11,-622427587421.8674,157110498364.4194
731,2019,12,-632798735443.8942,164868896909.81763
732,2020,1,-522212523851.9822,170007921390.53238
733,2020,2,-693119146806.0471,165081861237.88458
734,2020,3,114790183517.5931,101837674014.07516
735,2020,4,419056683671.4824,76751155111.4024
736,2020,5,59218482082.47871,63503576070.56628
737,2020,6,26698333781.152832,61185713316.16999
738,2020,7,158445016360.76343,44052485821.139824
739,2020,8,-104430630523.45107,56668595383.925064
740,2020,9,130092867280.08658,61050370908.722946
741,2020,10,-494829441337.38306,110866578959.98375
742,2020,11,-352441377412.1222,111161753586.88425
743,2020,12,-572529979252.4982,151828742249.2619
744,2021,1,-1121586887568.8025,168084502766.70093
745,2021,2,-117079359666.0936,120568982707.06017
746,2021,3,-120028927549.53737,118181434770.02477
747,2021,4,72500194237.63104,86606165830.14195
748,2021,5,132755247947.17534,57197524972.27709
749,2021,6,60791844266.65711,55818505677.88606
750,2021,7,50651043333.60775,33988941503.64066
751,2021,8,49411921569.88833,42952864009.78716
752,2021,9,-105349882186.22664,75943021979.95656
753,2021,10,-1040549099608.2344,124847088456.83577
754,2021,11,-666720990064.1979,135641180464.28557
755,2021,12,-357808311157.88837,130902044647.20697
